0,chr1: 0~249Mb,chr2: 0~243Mb,chr3: 0~197Mb,chr4: 0~190Mb,chr5: 0~180Mb,chr6: 0~170Mb,chr7: 0~159Mb,chr8: 0~146Mb,chr9: 0~141Mb,chr10: 0~135Mb,chr11: 0~134Mb,chr12: 0~133Mb,chr13: 0~115Mb,chr14: 0~107Mb,chr15: 0~102Mb,chr16: 0~90Mb,chr17: 0~81Mb,chr18: 0~78Mb,chr19: 0~59Mb,chr20: 0~62Mb,chr21: 0~48Mb,chr22: 0~51Mb
50_irnt,0.0301,0.0364,0.0237,0.0159,0.0258,0.0335,0.0242,0.0179,0.022000000000000002,0.0162,0.0137,0.0263,0.0082,0.0115,0.0207,0.0131,0.0205,0.0065,0.0155,0.0119,0.0027,0.0043
20153_irnt,0.028999999999999998,0.0315,0.0189,0.0124,0.0209,0.0291,0.0182,0.0167,0.0184,0.012,0.0106,0.0225,0.0076,0.0094,0.017,0.012,0.0198,0.0051,0.0127,0.0113,0.0014,0.0032
5097_irnt,0.025,0.021,0.0169,0.0154,0.0153,0.0253,0.0148,0.0159,0.012,0.0149,0.013000000000000001,0.0132,0.008,0.0095,0.0129,0.0089,0.0129,0.004,0.0086,0.0063,0.0077,0.0054
5098_irnt,0.0244,0.0219,0.0161,0.0152,0.0148,0.0248,0.0158,0.0156,0.012,0.0135,0.0124,0.0141,0.0078,0.0086,0.0143,0.008,0.0116,0.004,0.0075,0.0063,0.0068,0.0059
30100_irnt,0.027000000000000003,0.0163,0.0146,0.0052,0.0163,0.0095,0.0113,0.0055,0.0069,0.0082,0.0131,0.0234,0.0029,0.0096,0.005,0.006,0.0116,0.0049,0.0129,0.0091,0.0002,0.0043
5099_irnt,0.023,0.0203,0.0158,0.0125,0.0149,0.0242,0.0155,0.0143,0.0112,0.0136,0.0124,0.0122,0.0088,0.0079,0.0138,0.0083,0.0118,0.0039,0.0082,0.0055,0.0061,0.0046
20015_irnt,0.0245,0.0247,0.017,0.0137,0.0157,0.0292,0.0189,0.0148,0.0149,0.0113,0.0086,0.0193,0.0061,0.0081,0.0131,0.0108,0.013000000000000001,0.0053,0.0095,0.0112,0.0021,0.003
5132_irnt,0.0229,0.0196,0.0148,0.0121,0.016,0.0213,0.0139,0.0111,0.0104,0.0126,0.0143,0.0119,0.0082,0.0072,0.0138,0.0086,0.0105,0.0031,0.0071,0.0051,0.0059,0.0053
4105_irnt,0.0169,0.0182,0.0088,0.0086,0.0066,0.0186,0.015,0.0122,0.0083,0.0109,0.0175,0.0087,0.006999999999999999,0.0056,0.0053,0.0085,0.0123,0.0032,0.0065,0.0084,0.003,0.0059
3148_irnt,0.0201,0.0189,0.0087,0.0068,0.0089,0.0198,0.0178,0.01,0.0064,0.0125,0.0154,0.01,0.0053,0.0042,0.0037,0.0095,0.0139,0.0037,0.0048,0.0069,0.003,0.0038
4100_irnt,0.0188,0.0182,0.0155,0.0084,0.0142,0.0217,0.0152,0.0125,0.0108,0.0109,0.01,0.012,0.0066,0.0081,0.0081,0.0085,0.0106,0.0077,0.0071,0.0074,0.0024,0.0044
30080_irnt,0.0225,0.0133,0.0144,0.0065,0.0116,0.0124,0.0101,0.0068,0.012,0.0071,0.0142,0.019,0.0047,0.0081,0.0044,0.0066,0.0112,0.0029,0.0121,0.006,0.002,0.005
3143_irnt,0.0187,0.0178,0.013999999999999999,0.0093,0.0158,0.0207,0.0167,0.0134,0.0121,0.0097,0.0108,0.0137,0.0073,0.0088,0.0068,0.0095,0.0112,0.0081,0.0077,0.0069,0.0018,0.0027
5085_irnt,0.0186,0.0216,0.0125,0.0104,0.0096,0.0166,0.012,0.0097,0.0087,0.0131,0.0125,0.0103,0.0091,0.0091,0.009000000000000001,0.0071,0.0136,0.0058,0.0053,0.0051,0.0032,0.0024
23118_irnt,0.0202,0.0195,0.0151,0.0114,0.0155,0.0182,0.0136,0.0115,0.0101,0.0104,0.0098,0.0159,0.0068,0.0079,0.0065,0.0113,0.0093,0.0078,0.0079,0.0069,0.0016,0.002
5084_irnt,0.0198,0.0211,0.0121,0.0096,0.0087,0.0164,0.0112,0.0099,0.0099,0.0128,0.0125,0.0113,0.0086,0.0081,0.0089,0.0082,0.0137,0.0064,0.0056,0.0051,0.0033,0.0026
23098_irnt,0.0183,0.0192,0.0154,0.0114,0.0137,0.0171,0.0121,0.0111,0.0095,0.0103,0.0105,0.0135,0.0064,0.008,0.0066,0.0112,0.008,0.0079,0.0072,0.006,0.0018,0.0021
30040_irnt,0.016,0.0103,0.0118,0.0069,0.006999999999999999,0.0207,0.0068,0.0074,0.0061,0.0069,0.0079,0.0079,0.0026,0.0057,0.0043,0.0083,0.0064,0.002,0.0114,0.0053,0.0021,0.0083
23106_irnt,0.0191,0.0209,0.0139,0.0119,0.0146,0.012,0.0123,0.0101,0.0103,0.012,0.0107,0.0111,0.0053,0.0074,0.0094,0.01,0.0083,0.0064,0.0083,0.0056,0.0019,0.0026
23104_irnt,0.0165,0.0206,0.015,0.0118,0.0119,0.0135,0.01,0.0103,0.0101,0.0107,0.0111,0.0104,0.0065,0.0075,0.0065,0.0096,0.0076,0.0078,0.0067,0.0054,0.0022,0.0021
1697,0.0178,0.019,0.0123,0.0092,0.0137,0.0163,0.0126,0.0093,0.0094,0.0085,0.0072,0.0147,0.0033,0.0052,0.0107,0.0077,0.0092,0.0035,0.0078,0.0072,0.0016,0.0023
23107_irnt,0.0184,0.0171,0.0124,0.0106,0.0144,0.0106,0.0113,0.0097,0.0094,0.0106,0.0102,0.0107,0.0049,0.0066,0.008,0.0095,0.008,0.0068,0.0068,0.0055,0.002,0.0027
5257_irnt,0.0158,0.016,0.0134,0.0086,0.0105,0.0105,0.0044,0.005,0.015,0.0092,0.0073,0.0063,0.0062,0.004,0.008,0.0092,0.013000000000000001,0.0042,0.003,0.0027,0.0042,0.0027
23109_irnt,0.0176,0.0203,0.0129,0.0106,0.0124,0.0115,0.0109,0.0092,0.0103,0.0113,0.0095,0.0101,0.0043,0.0073,0.0084,0.0086,0.0071,0.0053,0.008,0.005,0.0018,0.0025
23116_irnt,0.0154,0.0184,0.0144,0.0109,0.011000000000000001,0.0136,0.0096,0.0098,0.009000000000000001,0.0103,0.01,0.0105,0.006,0.0071,0.0057,0.0094,0.0068,0.0071,0.0058,0.0049,0.0022,0.0021
5265_irnt,0.015,0.016,0.013000000000000001,0.0083,0.0107,0.0105,0.0057,0.0057,0.0154,0.0085,0.0071,0.0047,0.0041,0.0048,0.0084,0.0092,0.0116,0.0045,0.0042,0.0018,0.0031,0.0013
30110_irnt,0.0216,0.0119,0.0089,0.003,0.0066,0.0092,0.0076,0.0098,0.0072,0.0047,0.0058,0.0108,0.0047,0.0035,0.0037,0.0055,0.0097,0.0021,0.0095,0.0079,0.0013,0.0049
30090_irnt,0.0171,0.0103,0.0116,0.0053,0.0076,0.0102,0.0091,0.0055,0.0109,0.0062,0.0101,0.0142,0.0039,0.0056,0.0031,0.0056,0.0089,0.0026,0.0093,0.0081,0.0024,0.0038
23099_irnt,0.015,0.0184,0.0138,0.0109,0.0106,0.0131,0.0093,0.0086,0.0087,0.0099,0.0094,0.0109,0.006,0.0069,0.0067,0.0085,0.0073,0.0059,0.0061,0.0049,0.0024,0.0024
23119_irnt,0.0144,0.0185,0.0135,0.0102,0.0104,0.0122,0.0087,0.0084,0.0087,0.0087,0.0093,0.0102,0.0059,0.0066,0.0061,0.0082,0.0071,0.0061,0.0062,0.0049,0.0021,0.0021
23115_irnt,0.0144,0.0184,0.0128,0.0106,0.0099,0.0125,0.0086,0.0088,0.0091,0.0106,0.0092,0.0098,0.0059,0.0064,0.0058,0.0076,0.0071,0.0059,0.0055,0.0049,0.0024,0.0019
20016_irnt,0.0146,0.0186,0.013000000000000001,0.0106,0.0095,0.0109,0.0112,0.0067,0.0072,0.01,0.0091,0.008,0.0048,0.0057,0.0049,0.009000000000000001,0.005,0.0044,0.0052,0.0048,0.0022,0.0033
49_irnt,0.0153,0.016,0.0126,0.0095,0.011000000000000001,0.0147,0.0092,0.0085,0.0073,0.0089,0.0092,0.0114,0.0054,0.0062,0.0059,0.0091,0.0068,0.0062,0.0058,0.0054,0.0016,0.0021
30290_irnt,0.0161,0.0128,0.0095,0.0052,0.0109,0.0124,0.0084,0.0077,0.006999999999999999,0.0088,0.008,0.0087,0.0032,0.0057,0.0034,0.0057,0.0113,0.0027,0.0109,0.009000000000000001,0.0007,0.0026
30070_irnt,0.0156,0.0094,0.0102,0.0028,0.0097,0.0141,0.0073,0.0106,0.0066,0.0056,0.0089,0.0061,0.003,0.0067,0.0065,0.0047,0.0101,0.0016,0.0118,0.0033,0.0014,0.0066
30010_irnt,0.0145,0.0128,0.0092,0.0055,0.0063,0.0187,0.0082,0.0059,0.0079,0.0059,0.008,0.0088,0.0026,0.0045,0.0056,0.0067,0.0075,0.002,0.0107,0.0039,0.0023,0.0048
3062_irnt,0.0154,0.017,0.0112,0.009000000000000001,0.0105,0.0148,0.0094,0.0068,0.0097,0.006999999999999999,0.0064,0.0118,0.0048,0.0052,0.0072,0.0062,0.0071,0.0038,0.0051,0.005,0.0018,0.002
2714,0.013000000000000001,0.0143,0.0101,0.0079,0.0097,0.0146,0.0074,0.0083,0.0117,0.0081,0.0104,0.0071,0.0061,0.0052,0.0052,0.0074,0.0059,0.0041,0.0064,0.004,0.0016,0.0023
30240_irnt,0.0157,0.0114,0.0092,0.0046,0.0102,0.0119,0.008,0.0077,0.0058,0.0079,0.0079,0.0079,0.0028,0.0053,0.0037,0.0059,0.0109,0.0023,0.0101,0.0081,0.0006,0.0033
30270_irnt,0.017,0.0092,0.0082,0.0053,0.0043,0.0149,0.0069,0.0062,0.0067,0.0054,0.0084,0.0069,0.0023,0.0044,0.0026,0.0064,0.006999999999999999,0.0016,0.0109,0.0041,0.0008,0.0067
30260_irnt,0.0175,0.0099,0.0071,0.0053,0.0041,0.0145,0.006999999999999999,0.0056,0.0072,0.0053,0.0075,0.0069,0.0025,0.0036,0.0027,0.0079,0.0086,0.0017,0.0096,0.0053,0.0008,0.0056
30130_irnt,0.0138,0.0099,0.0077,0.0031,0.0045,0.009000000000000001,0.0054,0.0069,0.0086,0.0075,0.0055,0.0064,0.0047,0.0031,0.0041,0.0056,0.008,0.001,0.0105,0.0062,0.0005,0.0033
48_irnt,0.0138,0.0153,0.0123,0.009000000000000001,0.01,0.0114,0.0082,0.008,0.0079,0.009000000000000001,0.0091,0.0084,0.005,0.006,0.0051,0.009000000000000001,0.0061,0.0063,0.0054,0.004,0.0016,0.0016
5263_irnt,0.0166,0.0159,0.0117,0.0074,0.0104,0.0104,0.0077,0.0067,0.0124,0.0067,0.0093,0.0053,0.0049,0.0035,0.0061,0.0073,0.0079,0.002,0.0025,0.0024,0.0035,0.0033
30210_irnt,0.0132,0.0137,0.0114,0.0038,0.0108,0.0096,0.0088,0.0058,0.0062,0.0085,0.0069,0.0069,0.0037,0.0037,0.0024,0.0078,0.0067,0.0021,0.0086,0.0022,0.0031,0.003
20154_irnt,0.0141,0.0147,0.0111,0.0103,0.0095,0.0108,0.009000000000000001,0.0064,0.0086,0.0085,0.0056,0.0092,0.0025,0.0045,0.0067,0.006999999999999999,0.0066,0.0031,0.0028,0.0048,0.002,0.0031
5256_irnt,0.012,0.0131,0.0124,0.006,0.0083,0.0108,0.0031,0.0034,0.0114,0.0078,0.0049,0.0042,0.0043,0.0041,0.0068,0.0062,0.0096,0.0041,0.0016,0.002,0.0031,0.0017
5255_irnt,0.0127,0.013000000000000001,0.0113,0.0072,0.01,0.0104,0.0077,0.0065,0.0104,0.0064,0.0107,0.0049,0.0059,0.0029,0.0048,0.0072,0.01,0.0023,0.0026,0.0023,0.0025,0.0031
30190_irnt,0.0141,0.0092,0.0074,0.0029,0.0024,0.0071,0.0055,0.0072,0.0068,0.0045,0.0047,0.0039,0.0034,0.0021,0.0032,0.0055,0.0077,0.0002,0.0095,0.0051,0.0005,0.0015
30120_irnt,0.0143,0.0143,0.0089,0.0108,0.0074,0.0114,0.0071,0.0065,0.0062,0.0076,0.0066,0.0103,0.004,0.004,0.0035,0.0052,0.0077,0.0017,0.0132,0.0047,0.001,0.0045
3063_irnt,0.0127,0.0146,0.0102,0.0094,0.0093,0.0129,0.0083,0.0063,0.0084,0.0071,0.0067,0.0103,0.0041,0.0051,0.0067,0.0054,0.0057,0.0035,0.0038,0.0043,0.0013,0.0021
2395_1,0.026000000000000002,0.027000000000000003,0.0124,0.0053,0.0118,0.0266,0.0139,0.0083,0.0066,0.0098,0.0076,0.0094,0.0005,0.0025,0.0073,0.0058,0.0088,0.006999999999999999,0.005,0.0091,0.0012,0.0048
30000_irnt,0.0148,0.0125,0.0076,0.0065,0.0077,0.0096,0.0082,0.0079,0.0072,0.0084,0.0067,0.0084,0.0032,0.004,0.004,0.0044,0.0087,0.0024,0.0087,0.0034,0.0014,0.0032
12340_irnt,0.0062,0.006,0.0133,-0.0041,0.0082,0.0181,0.0073,0.0148,-0.005,0.0047,-0.0002,0.0035,0.0031,0.0049,0.0056,-0.0026,0.0182,0.0045,0.0113,0.0016,0.0016,0.0074
6138_1,0.0205,0.0241,0.0177,0.0145,0.0158,0.016,0.013999999999999999,0.0111,0.0109,0.0109,0.0122,0.0098,0.0076,0.0078,0.0067,0.0093,0.0066,0.0076,0.0051,0.0063,0.003,0.0032
5264_irnt,0.0112,0.0121,0.0115,0.0057,0.0073,0.0081,0.005,0.0042,0.0111,0.0067,0.0043,0.0033,0.0021,0.0029,0.0062,0.0067,0.0102,0.0039,0.0025,0.001,0.002,0.0006
30150,0.0097,0.0116,0.01,0.0033,0.0098,0.0082,0.0078,0.0041,0.0063,0.0075,0.0057,0.0077,0.0027,0.0035,0.002,0.0076,0.0054,0.0016,0.0073,0.002,0.0026,0.0028
2139_irnt,0.0109,0.0126,0.0102,0.0067,0.0079,0.009000000000000001,0.0068,0.0069,0.0066,0.0068,0.0062,0.0056,0.004,0.0047,0.0037,0.0058,0.0032,0.004,0.0023,0.003,0.0016,0.0015
22147_irnt,0.0066,0.0183,0.0042,0.0116,0.002,0.0058,0.0021,0.0008,0.0112,0.0035,0.0143,0.0066,0.0034,-0.0004,0.0013,0.0098,0.0159,0.0114,0.0026,0.0014,0.0004,0.0005
2395_4,0.0312,0.0256,0.013999999999999999,0.0069,0.0134,0.0307,0.0116,0.0076,0.0081,0.0087,0.0053,0.0104,0.002,0.0041,0.0077,0.0065,0.0117,0.0084,0.0021,0.0067,0.0002,0.0026
30140_irnt,0.0134,0.0104,0.0061,0.0057,0.0068,0.0079,0.0075,0.0074,0.0056,0.0068,0.0058,0.0055,0.002,0.0029,0.0039,0.0035,0.0078,0.0023,0.0064,0.0028,0.0012,0.0023
30020_irnt,0.0113,0.0092,0.0066,0.0044,0.004,0.0119,0.0052,0.0048,0.0062,0.0053,0.0061,0.0072,0.0019,0.0026,0.0054,0.0048,0.0074,0.0014,0.0077,0.0028,0.0028,0.0054
102_irnt,0.0105,0.0112,0.0087,0.005,0.0064,0.0111,0.008,0.0028,0.0046,0.0053,0.0055,0.0075,0.0022,0.006,0.0046,0.0054,0.0042,0.0034,0.004,0.0029,0.0008,0.0014
5556,0.013999999999999999,0.02,0.013000000000000001,0.0107,0.0108,0.0159,0.013999999999999999,0.0145,0.0062,0.0081,0.0093,0.0071,0.0035,0.0086,0.0009,0.008,0.0059,0.0075,0.0012,0.001,0.0025,0.0063
12336_irnt,0.002,0.0181,0.011000000000000001,0.0062,0.0029,0.0083,0.0118,-0.0007,-0.0004,0.0081,0.006,0.0078,-0.0019,0.0015,0.0096,0.0068,-0.0002,0.0083,0.0079,-0.0021,0.0074,0.0004
30180_irnt,0.011000000000000001,0.0106,0.006,0.0104,0.0065,0.0082,0.0058,0.006,0.0041,0.0057,0.0047,0.0048,0.0022,0.0026,0.0036,0.0027,0.0065,0.0015,0.0101,0.0039,0.0008,0.0032
4080_irnt,0.0093,0.0107,0.0069,0.0065,0.0077,0.0076,0.0065,0.0065,0.0043,0.0071,0.0086,0.0065,0.0026,0.0034,0.0037,0.0049,0.0063,0.0025,0.0035,0.0029,0.0008,0.0013
30280_irnt,0.0122,0.0082,0.0065,0.0037,0.0064,0.006999999999999999,0.0049,0.0047,0.0054,0.0052,0.0046,0.0054,0.002,0.0036,0.0023,0.0029,0.0072,0.0015,0.0089,0.0058,0.0005,0.002
30030_irnt,0.0106,0.0091,0.0059,0.004,0.0038,0.0123,0.0054,0.0044,0.0059,0.005,0.0058,0.0068,0.0018,0.0022,0.0047,0.0038,0.0064,0.0013,0.0069,0.0028,0.0028,0.0048
1687,0.0107,0.0103,0.0074,0.0054,0.0066,0.0083,0.0056,0.0055,0.0055,0.0045,0.006,0.0076,0.0036,0.0034,0.0033,0.0063,0.0034,0.0048,0.0028,0.0033,0.001,0.0016
5254_irnt,0.0084,0.0102,0.0093,0.0048,0.0061,0.0107,0.0062,0.0051,0.0064,0.0046,0.0083,0.003,0.0041,0.0032,0.003,0.0034,0.0062,0.0018,0.001,0.0022,0.0012,0.0017
30200_irnt,0.0105,0.0098,0.0058,0.0074,0.0063,0.0078,0.0062,0.0054,0.0043,0.0046,0.0048,0.0049,0.0016,0.0021,0.0034,0.0044,0.0068,0.0014,0.0095,0.0036,0.0006,0.0026
1717,0.0036,0.0044,0.0032,0.0016,0.0037,0.006,0.0019,0.0022,0.0067,0.0018,0.0098,0.0042,0.0023,0.0022,0.0045,0.0095,0.0021,0.0003,0.0007,0.0086,0.0006,0.0016
4079_irnt,0.0091,0.0109,0.0066,0.0051,0.0064,0.0072,0.0057,0.0054,0.0037,0.0066,0.0071,0.0064,0.0026,0.0023,0.0044,0.005,0.005,0.0028,0.0039,0.0041,0.0015,0.0014
5262_irnt,0.0124,0.011000000000000001,0.0084,0.005,0.0052,0.0077,0.0068,0.0047,0.0071,0.0044,0.0062,0.0038,0.0021,0.0014,0.0037,0.004,0.0047,0.0008,0.0003,0.0012,0.002,0.0025
1747_4,0.0065,0.008,0.0045,0.0038,0.0055,0.0126,0.004,0.0023,0.0081,0.0015,0.0102,0.0091,0.0052,0.0038,0.0081,0.0125,0.0073,0.0002,0.0006,0.0106,0.0012,0.0012
22501_irnt,0.0069,0.0115,0.0081,0.0059,0.0058,0.0048,0.0077,0.0046,0.0054,0.0059,0.0054,0.0036,0.0035,0.0035,0.0021,0.0038,0.0027,0.004,0.0014,0.0026,0.0008,0.0025
4194_irnt,0.0087,0.0071,0.0075,0.0033,0.0067,0.0105,0.0059,0.0013,0.0046,0.0047,0.0051,0.0067,0.0011,0.0053,0.0034,0.0053,0.0031,0.0035,0.0039,0.0027,0.0002,0.0017
6150_100,0.0141,0.0153,0.0105,0.0086,0.0118,0.0117,0.0103,0.0099,0.0055,0.01,0.0111,0.0102,0.0039,0.0033,0.0058,0.0082,0.0069,0.0043,0.0052,0.0058,0.0013,0.0017
93_irnt,0.0085,0.0076,0.0107,0.0053,0.0043,0.0067,0.0026,0.0051,0.0051,0.0062,0.0087,0.0066,0.0019,0.001,0.0035,0.0057,0.0035,0.0003,0.0022,0.0031,-0.0013,-0.0015
1180,0.0083,0.0086,0.0071,0.0046,0.0056,0.0069,0.0058,0.005,0.0045,0.0038,0.005,0.0051,0.0037,0.0032,0.0015,0.0039,0.0027,0.0032,0.0029,0.0022,0.0007,0.0015
1747_1,0.0119,0.0139,0.006999999999999999,0.0063,0.0086,0.0192,0.0056,0.0027,0.0166,0.0013,0.0219,0.0178,0.0078,0.0069,0.0141,0.011000000000000001,0.01,-0.0003,0.0024,0.0083,0.0016,0.0019
2375,0.0059,0.0085,0.005,0.004,0.0064,0.0077,0.0067,0.0031,0.0041,0.0048,0.005,0.0057,0.0014,0.0026,0.0042,0.0041,0.0055,0.0017,0.0024,0.0028,0.0006,0.0015
3476,0.0051143000000000004,0.0037183999999999997,0.006975100000000001,0.009658100000000001,0.0045629,0.0084613,0.008000199999999999,0.0038531,0.0045123,0.0041171,0.00066991,0.0017158000000000002,0.0049828,-1.1934000000000001e-05,0.0089313,0.00088543,0.0017250999999999998,0.0036703000000000005,0.0040384999999999996,0.0026364,-0.00019647,0.0039914
20127_irnt,0.0071,0.008,0.0064,0.0048,0.0058,0.005,0.0057,0.0062,0.005,0.0038,0.0054,0.0039,0.0032,0.0028,0.0022,0.004,0.0032,0.0035,0.0022,0.0017,0.0005,0.0015
3786_irnt,0.0054,0.0133,0.0078,0.0042,0.0027,0.005,0.0028,0.0035,0.0031,0.0013,0.0046,0.0057,0.0032,0.0022,0.0019,0.0041,0.0141,0.0021,0.0012,0.0012,0.0012,0.0017
47_irnt,0.0084,0.0087,0.0053,0.0041,0.0057,0.0066,0.0054,0.0035,0.0051,0.0042,0.0046,0.0055,0.0026,0.0033,0.0035,0.0038,0.0039,0.0022,0.0026,0.0027,0.0011,0.0016
46_irnt,0.0083,0.0088,0.0056,0.0041,0.0054,0.0064,0.0057,0.004,0.0046,0.004,0.0041,0.005,0.0025,0.0034,0.0038,0.0041,0.004,0.0024,0.0026,0.0025,0.0012,0.0016
6177_2,0.015,0.0125,0.011000000000000001,0.0071,0.0097,0.0111,0.0074,0.0082,0.0064,0.0088,0.0107,0.0092,0.005,0.0045,0.0057,0.0061,0.0077,0.0057,0.0062,0.0063,0.0009,0.0015
1737,0.004185899999999999,0.0051798,0.0043839,0.0032521,0.003885,0.006630199999999999,0.0030946,0.0039496999999999996,0.0035911999999999997,0.0020803,0.0056966000000000004,0.0031271999999999997,0.0018684,0.0018515,0.0019355,0.007753100000000001,0.0018805,0.0016944000000000002,0.00084349,0.0062236999999999995,5.2107e-05,0.00131
5157_irnt,0.01,0.0055,0.0061,0.0029,0.0048,0.0085,0.0022,0.0074,0.0027,0.0063,0.0027,0.0039,0.0018,0.0036,0.005,0.0019,0.0029,0.0017,0.0019,0.0049,0.0026,0.0015
4282,0.0058303,0.013859,0.0087534,0.0036975000000000003,0.006337,0.0013308,0.0059291000000000005,0.0041473,0.0043831,0.0016158000000000001,0.0052031,0.0030011,0.005163399999999999,0.0064843,-6.3019e-05,-0.0016691,-2.1046999999999997e-05,0.002637,0.0029191,-0.00061123,0.0026081,0.002759
94_irnt,0.0061,0.008,0.005,0.0047,0.0046,0.0055,0.0005,0.0045,0.0018,0.0045,0.006999999999999999,0.0077,0.003,0.0017,0.0055,0.0047,0.0025,0.0038,0.0024,0.004,-0.0016,-0.0019
6153_2,0.0165,0.0172,0.0125,0.0068,0.0127,0.0127,0.0093,0.0122,0.0057,0.0104,0.0137,0.0104,0.0028,0.0036,0.0068,0.0098,0.0071,0.0011,0.0046,0.008,0.0023,0.0013
1070,0.0069,0.0089,0.0059,0.0052,0.0058,0.005,0.0043,0.0045,0.0047,0.0041,0.0042,0.0037,0.0028,0.0022,0.0024,0.0029,0.0027,0.0024,0.0021,0.0024,0.0012,0.0011
6138_100,0.0144,0.0202,0.0129,0.0114,0.0133,0.0118,0.012,0.0079,0.0067,0.0102,0.0089,0.0087,0.0067,0.006999999999999999,0.004,0.0081,0.0046,0.006,0.004,0.004,0.0021,0.0029
20022_irnt,0.0072,0.0065,0.0053,0.0028,0.004,0.0075,0.0056,0.003,0.0034,0.0045,0.0061,0.0055,0.0019,0.0018,0.0033,0.0041,0.0042,0.001,0.0041,0.0031,0.0007,0.0017
845,0.0064,0.0098,0.006,0.0042,0.0054,0.0049,0.0056,0.0036,0.0031,0.0046,0.0033,0.0039,0.0027,0.0028,0.0021,0.0036,0.0031,0.003,0.002,0.002,0.0008,0.0017
3064_irnt,0.0072,0.0077,0.0048,0.0059,0.0052,0.0063,0.0035,0.0039,0.0041,0.0034,0.0036,0.005,0.0017,0.0024,0.0035,0.0027,0.0033,0.0014,0.002,0.0023,0.0009,0.0012
5012,0.0127,0.0117,0.0083,0.0049,0.0089,0.0103,0.0083,0.0055,0.0044,0.0051,0.0067,0.0091,0.0031,0.0077,0.0023,0.0075,0.0048,0.0043,0.0039,0.0036,0.0005,0.0024
3456,0.006583499999999999,0.0056074,0.0085935,0.0049834,0.00033457,0.0022988,0.012024,0.0026608,0.0024185,0.00090869,0.00012521,0.0016558,-0.0012276,0.0028872,0.008623200000000001,0.004813800000000001,0.004462300000000001,0.0042354,0.0058765,0.0057280000000000005,6.7898e-05,-0.00035007
2744,0.0065,0.0059,0.0055,0.0035,0.0052,0.0066,0.0049,0.003,0.0043,0.0047,0.0046,0.0057,0.0016,0.0019,0.0043,0.0031,0.0026,0.001,0.0032,0.0021,0.0008,0.0006
6177_100,0.012,0.0104,0.0079,0.0059,0.008,0.0088,0.0071,0.0068,0.006,0.0054,0.0083,0.006,0.004,0.0029,0.0052,0.0052,0.0064,0.0048,0.0063,0.0049,0.0008,0.0008
2178,0.0065,0.0067,0.006,0.0048,0.0041,0.0055,0.0043,0.0041,0.0036,0.003,0.0045,0.0039,0.0029,0.0031,0.002,0.0033,0.0031,0.0027,0.0022,0.0019,0.0006,0.0013
1618,0.0114,0.0145,0.0108,0.0083,0.0078,0.0073,0.0069,0.0068,0.006999999999999999,0.0066,0.0067,0.0053,0.0039,0.0034,0.0034,0.0049,0.0041,0.0035,0.0028,0.0034,0.0019,0.0017
