0,chr1: 0~249Mb,chr2: 0~243Mb,chr3: 0~197Mb,chr4: 0~190Mb,chr5: 0~180Mb,chr6: 0~170Mb,chr7: 0~159Mb,chr8: 0~146Mb,chr9: 0~141Mb,chr10: 0~135Mb,chr11: 0~134Mb,chr12: 0~133Mb,chr13: 0~115Mb,chr14: 0~107Mb,chr15: 0~102Mb,chr16: 0~90Mb,chr17: 0~81Mb,chr18: 0~78Mb,chr19: 0~59Mb,chr20: 0~62Mb,chr21: 0~48Mb,chr22: 0~51Mb
20116_0,0.0108,0.0122,0.0102,0.0072,0.0058,0.0073,0.006999999999999999,0.0059,0.0067,0.0067,0.0082,0.0052,0.0042,0.0038,0.0034,0.0048,0.0029,0.004,0.0019,0.0032,0.0011,0.0008
1080,0.0058,0.0077,0.0047,0.0046,0.0047,0.0046,0.0046,0.0033,0.0042,0.0032,0.0043,0.0039,0.0027,0.0028,0.0018,0.0034,0.0021,0.0018,0.0016,0.0021,0.0006,0.0011
2887,0.0075,0.0038,0.0057,0.0028,0.0041,0.0044,0.0044,0.0046,0.0021,0.003,0.0029,0.0016,0.0017,0.0029,0.0047,0.002,0.003,0.0022,0.0029,0.0016,0.0005,0.0009
3436_irnt,0.0007,0.0111,0.0053,0.0073,0.0026,0.0021,0.0048,0.0038,0.0017,0.0019,0.0065,0.0059,0.0057,0.0038,-0.001,0.003,-0.0007,0.0017,-0.0007,0.0008,-0.001,0.0019
6138_2,0.0116,0.0158,0.0089,0.0079,0.0081,0.0083,0.0076,0.0069,0.0057,0.0064,0.0062,0.0065,0.0045,0.0041,0.003,0.0055,0.0038,0.0042,0.0032,0.0031,0.0014,0.0023
1249,0.0061,0.0075,0.0065,0.0039,0.0036,0.0048,0.0042,0.0035,0.0037,0.004,0.0049,0.0032,0.0026,0.002,0.0021,0.0029,0.0018,0.0024,0.0012,0.002,0.0007,0.0006
5158_irnt,0.0081,0.0064,0.0037,0.0016,0.003,0.0085,0.0065,0.0039,0.0018,0.0049,0.0023,0.0035,0.0014,0.0041,0.0042,0.0019,0.0021,0.0009,-0.0011,0.0054,0.0012,0.0028
3761_irnt,0.0064417,0.0066443,0.0043392,0.0056155,0.0040846,0.0024077,0.0024163,0.0040825,0.0015593,0.0040598,0.0056286999999999995,0.0033912,0.0027142,0.0032191000000000003,0.0026339,0.0021029,0.0030122,0.0037811,0.0019574,0.0014793,-0.00010611,5.2535e-05
738,0.0061,0.0074,0.0051,0.0046,0.0045,0.005,0.0041,0.0035,0.0037,0.0033,0.0031,0.003,0.0019,0.0024,0.0025,0.0036,0.0018,0.0025,0.0013,0.0018,0.0006,0.0015
400_irnt,0.0054,0.0078,0.005,0.004,0.0046,0.004,0.004,0.0035,0.0027,0.0037,0.0033,0.0031,0.0023,0.0021,0.0026,0.0035,0.0022,0.0017,0.0019,0.0014,0.0011,0.0015
22506_114,0.0087,0.0126,0.0119,0.0066,0.0031,0.005,0.0035,0.009000000000000001,0.0051,0.0065,0.0071,0.0058,0.0039,0.0032,0.0037,0.0039,0.0024,0.0014,0.002,0.0029,0.0014,0.0007
404_irnt,0.0057,0.0069,0.005,0.0044,0.0039,0.0043,0.0043,0.0029,0.0027,0.0028,0.0041,0.0041,0.002,0.0018,0.0016,0.0028,0.0025,0.0018,0.0019,0.0016,0.0007,0.0012
20489,0.0053,0.0054,0.0055,0.0041,0.0043,0.0039,0.0053,0.0025,0.0028,0.0042,0.003,0.003,0.0028,0.002,0.0017,0.0025,0.0017,0.0022,0.001,0.0021,0.0003,0.0013
4283,0.0043,0.011000000000000001,0.0083,0.0012,0.0043,0.003,0.0025,0.0044,0.0055,0.0023,0.0039,0.0037,0.0012,0.0039,0.0009,0.0007,0.0006,0.0021,0.0012,-0.0004,0.0011,0.002
3466,0.007662,0.004991399999999999,0.011819,0.0024908,-0.0031665,0.0062266000000000005,0.0078452,0.0026743,0.0032838999999999998,-0.0045837,0.0017164,0.0039411,-7.3455e-05,0.0074960999999999995,0.0021066999999999995,0.0027458,0.0016141999999999999,0.0023559,0.002482,0.0043013999999999995,-0.0015227,0.0034455999999999996
5116_irnt,0.008723999999999999,0.0063372,0.005763399999999999,0.004932,0.0048978,0.0035137000000000002,0.0016581,0.0033333,0.0014725,0.0027386,0.0038759,0.0033801,0.00185,0.0014345,0.0019319000000000003,0.0051898000000000005,0.0038369,-7.194e-05,2.9814e-05,0.00044415,0.00095206,0.0007024
20414,0.0049,0.0062,0.005,0.0046,0.0047,0.0041,0.0055,0.002,0.0031,0.0029,0.0035,0.002,0.0011,0.0016,0.002,0.0036,0.0022,0.0027,0.0021,0.0016,0.0005,0.0015
924,0.0055,0.0054,0.0048,0.0042,0.0033,0.0048,0.0036,0.0033,0.0026,0.0032,0.0034,0.0037,0.0028,0.0025,0.0017,0.0027,0.0026,0.002,0.0023,0.0016,0.0006,0.0008
2149,0.0054,0.0065,0.0052,0.0042,0.0035,0.0039,0.0035,0.0036,0.0036,0.0034,0.0027,0.003,0.0018,0.0029,0.0016,0.0032,0.0018,0.0016,0.0012,0.0013,0.0007,0.0016
20023_irnt,0.0055,0.0067,0.0051,0.0042,0.0038,0.0043,0.0042,0.0026,0.0025,0.0025,0.004,0.0041,0.002,0.0015,0.0014,0.0025,0.0027,0.0018,0.0017,0.0016,0.0006,0.0013
1558,0.0043,0.0067,0.0047,0.0045,0.0037,0.0042,0.0048,0.0026,0.0028,0.0032,0.0033,0.0025,0.0018,0.0021,0.0019,0.0043,0.0023,0.0026,0.0017,0.0018,0.0004,0.001
4990,0.0095,0.0108,0.0061,0.0089,0.005,0.0077,0.0062,0.0058,0.0056,0.0063,0.0049,0.0037,0.003,0.0039,0.0036,0.0045,0.0038,0.0015,0.0032,0.005,0.0021,0.0006
1190,0.0058,0.0063,0.0047,0.0026,0.0038,0.0055,0.0035,0.0027,0.0033,0.0025,0.0031,0.0032,0.0022,0.0021,0.0018,0.0028,0.0031,0.0021,0.0012,0.0014,0.0008,0.0011
4957,0.0137,0.0204,0.0137,0.0077,0.0086,0.0079,0.0104,0.0064,0.0068,0.0059,0.0034,0.0073,0.0032,0.0032,0.0034,0.0052,0.0055,0.0035,0.0029,0.003,0.0011,0.0019
20453,0.004,0.0065,0.0058,0.0052,0.0027,0.0049,0.0023,0.0023,0.0031,0.0043,0.0034,0.0023,0.0021,0.0019,0.001,0.002,0.0021,0.0016,0.0015,0.0017,0.0009,0.0013
3710,0.0028,0.0083,0.0058,-0.0002,0.0006,0.0053,0.0018,0.0032,0.0005,0.0016,0.0056,0.0018,0.0002,0.0018,0.0045,0.0048,0.0019,0.0035,0.002,0.0053,-0.0004,0.0022
20128,0.0038,0.0079,0.0033,0.0031,0.003,0.0034,0.0043,0.0024,0.0034,0.0039,0.004,0.0018,0.0025,0.0012,0.0013,0.0029,0.0023,0.0029,0.0016,0.0022,0.001,0.0017
1980,0.008,0.009000000000000001,0.0073,0.0051,0.0062,0.0051,0.0066,0.0074,0.0048,0.0043,0.0058,0.0043,0.0039,0.0024,0.0025,0.0044,0.0032,0.0033,0.0018,0.0022,0.0008,0.0014
1518,0.0051,0.0068,0.0048,0.0033,0.0036,0.0038,0.0033,0.0023,0.0034,0.0023,0.0029,0.003,0.0016,0.0019,0.0025,0.0027,0.0022,0.0027,0.0015,0.0012,0.0005,0.0011
4548,0.0052,0.0043,0.0042,0.0028,0.0042,0.0035,0.0023,0.003,0.0037,0.0035,0.0046,0.0019,0.0026,0.0024,0.001,0.0043,0.0031,0.0016,0.0015,0.0013,0.0005,0.0004
20160,0.0073,0.01,0.0088,0.0054,0.0052,0.0054,0.0056,0.0048,0.0047,0.0053,0.0063,0.0042,0.0032,0.0031,0.003,0.0039,0.0027,0.0032,0.0013,0.0024,0.0007,0.0009
20479,0.0039,0.0064,0.0044,0.0042,0.0044,0.0031,0.0049,0.0016,0.0025,0.0022,0.0034,0.0014,0.0016,0.0016,0.0017,0.0022,0.0016,0.0025,0.0015,0.0012,0.0014,0.001
6177_1,0.0116,0.0092,0.0073,0.004,0.0058,0.0084,0.0055,0.0064,0.005,0.0017,0.0074,0.004,0.0023,0.0022,0.0033,0.0045,0.0052,0.0031,0.0101,0.0045,0.0006,0.0006
5983_irnt,0.0029,0.0059,0.0041,0.0027,0.0026,0.0117,0.0017,0.0015,0.002,0.0045,0.001,0.0041,-0.0027,0.0023,0.002,0.0038,0.0031,0.0008,0.0023,0.0029,-0.0017,0.0026
22506_113,0.0082,0.0139,0.0114,0.0048,0.0024,0.0044,0.0019,0.006999999999999999,0.0041,0.0039,0.0058,0.0051,0.0033,0.0025,0.0036,0.0036,0.001,0.0011,0.0022,0.0015,0.0005,0.0003
2237,0.0045,0.0061,0.0047,0.0036,0.0034,0.0036,0.0026,0.0029,0.0028,0.0029,0.0031,0.0023,0.0012,0.002,0.002,0.0026,0.0021,0.0011,0.0012,0.0012,0.0009,0.0011
3606,0.0096,0.0183,0.0096,0.0031,0.0052,0.0083,0.0075,0.0083,0.0078,0.0056,0.0062,0.0048,0.0039,0.0055,0.0043,0.0034,0.0046,-0.0003,0.0025,0.0036,0.0013,0.0029
1050,0.0052,0.0059,0.0038,0.0034,0.0035,0.0038,0.0032,0.0028,0.0032,0.0023,0.0035,0.0026,0.0019,0.002,0.0014,0.0026,0.0017,0.0017,0.001,0.0014,0.0005,0.0015
2217_irnt,0.0049,0.0063,0.0046,0.0031,0.0028,0.0036,0.0029,0.0024,0.0022,0.0028,0.0036,0.0029,0.002,0.0013,0.0018,0.0026,0.0029,0.0014,0.0012,0.0014,0.001,0.0009
20459,0.0022,0.0058,0.0047,0.0024,0.0032,0.0041,0.0026,0.0031,0.0032,0.003,0.0021,0.0038,0.0019,0.0029,0.0013,0.0036,0.0022,0.0011,0.0017,0.0014,0.0006,0.0005
30530_irnt,0.0047,0.0056,0.0033,0.0026,0.0033,0.0042,0.0034,0.0026,0.0028,0.003,0.0032,0.0025,0.002,0.0026,0.0011,0.0021,0.0023,0.0018,0.0019,0.0016,0.0004,0.0009
1160,0.0046,0.0056,0.004,0.0034,0.0036,0.0037,0.0029,0.0031,0.0019,0.0025,0.0034,0.0022,0.002,0.0021,0.0015,0.0029,0.002,0.0015,0.0012,0.001,0.0004,0.0009
1170,0.0054,0.0051,0.0037,0.0027,0.0031,0.0041,0.0035,0.0027,0.0027,0.002,0.0032,0.0027,0.0019,0.0026,0.0014,0.0025,0.0021,0.0017,0.0016,0.001,0.0007,0.0008
6152_100,0.0095,0.0106,0.0067,0.0051,0.0086,0.0062,0.0044,0.0028,0.0056,0.0041,0.0063,0.0053,0.0031,0.0018,0.003,0.0032,0.0051,0.0018,0.0037,0.0027,0.0012,0.0017
1960,0.0063,0.009000000000000001,0.0064,0.0052,0.0057,0.0045,0.005,0.0057,0.0044,0.0043,0.0049,0.0037,0.003,0.0029,0.0027,0.0043,0.003,0.0026,0.002,0.0018,0.0007,0.0014
20441,0.0082,0.0084,0.0046,0.0069,0.0059,0.0061,0.0071,0.0034,0.002,0.0054,0.0024,0.0041,0.0027,0.0037,0.0017,0.0035,0.0024,0.003,0.001,0.0018,-0.0002,0.002
20417,0.0031,0.0117,0.008,0.0069,0.0082,0.0124,0.0027,-0.0007,0.0023,0.0038,0.0012,0.0031,0.001,0.0025,-0.0002,0.0025,0.0079,0.0016,0.0043,0.0028,0.0002,0.0045
1920,0.0068,0.0067,0.0057,0.0047,0.0053,0.0049,0.0052,0.0053,0.005,0.0035,0.0048,0.004,0.0034,0.003,0.0026,0.0046,0.0022,0.0038,0.0013,0.0018,0.0005,0.0017
22126,0.0051,0.0126,0.0054,0.0071,0.011000000000000001,0.0049,0.0062,0.0018,0.0073,0.003,0.0041,0.0072,0.0049,0.0031,0.0039,0.0037,0.005,0.0017,0.0037,0.0033,0.0006,0.0031
6152_9,0.0107,0.0123,0.0062,0.0061,0.0092,0.0064,0.0052,0.0026,0.0063,0.0044,0.006,0.0057,0.003,0.0027,0.003,0.0039,0.0046,0.002,0.0037,0.0032,0.0009,0.0023
137,0.0045,0.005,0.0034,0.0026,0.0028,0.0044,0.003,0.0022,0.0028,0.0021,0.0028,0.003,0.0021,0.0018,0.0017,0.0026,0.002,0.0018,0.0016,0.0012,0.0005,0.0006
1757,0.0045,0.0051,0.0037,0.0028,0.0028,0.0048,0.0024,0.0025,0.0028,0.002,0.0024,0.0022,0.0013,0.0019,0.0021,0.002,0.002,0.0015,0.0011,0.0018,0.0006,0.0007
2644,0.0049,0.0104,0.0064,0.0048,0.0028,0.0032,0.0062,0.0018,0.0049,0.0041,0.005,0.0038,0.0039,0.0042,0.0054,0.0049,0.0025,0.0014,0.001,0.0016,0.0009,0.0004
1940,0.0077,0.0088,0.0061,0.0048,0.0053,0.0054,0.0051,0.0077,0.0043,0.004,0.0057,0.0038,0.0033,0.0033,0.0023,0.004,0.0029,0.0041,0.0017,0.0019,0.0005,0.0017
6153_100,0.0095,0.0092,0.0058,0.0037,0.0054,0.0075,0.0046,0.0061,0.002,0.0037,0.006,0.0047,0.0017,0.0008,0.0028,0.0046,0.0035,0.0013,0.0033,0.0033,0.0012,0.0005
5119_irnt,0.0066,0.0053,0.0043,0.0046,0.0033,0.0038,0.0023,0.0021,0.0015,0.0032,0.0029,0.0002,0.0011,0.0011,0.0013,0.002,0.0036,0.0005,0.0002,0.0007,0.0009,0.0013
30510_irnt,0.0053,0.0043,0.0029,0.0028,0.0032,0.0036,0.0035,0.0023,0.0024,0.0027,0.002,0.0022,0.0019,0.0021,0.0022,0.0017,0.0018,0.0016,0.0018,0.0016,0.0003,0.0011
1970,0.0075,0.0076,0.0074,0.0051,0.0048,0.0056,0.006,0.0062,0.005,0.0046,0.005,0.0045,0.0031,0.0039,0.0037,0.005,0.004,0.0029,0.0028,0.0027,0.0005,0.0015
2867_irnt,0.0034817,0.0059229999999999994,0.006593899999999999,0.0047631,0.0026651,0.0029519000000000004,0.0026884,0.0010226,0.0019881,0.0011289000000000002,0.0020433,0.002228,0.0020989,0.00044227,0.0013123,0.0037274,0.0022465,0.0009554,-4.4302e-07,0.0026288,0.00025769,0.00060798
1200,0.0042,0.005,0.0037,0.0026,0.0027,0.0028,0.003,0.0028,0.0024,0.0027,0.0023,0.0025,0.0023,0.0013,0.0016,0.0022,0.002,0.0017,0.0011,0.0013,0.0004,0.0006
2385,0.0051,0.0043,0.0024,0.0026,0.0026,0.0041,0.0031,0.0024,0.003,0.0029,0.0028,0.003,0.0003,0.0009,0.002,0.0021,0.0029,0.0012,0.0016,0.0023,0.0007,0.0009
20499,0.0093,0.0082,0.005,0.0046,0.0059,0.0057,0.0036,0.003,0.0042,0.0035,0.0038,0.0029,0.0023,0.0038,0.0023,0.0033,0.0015,0.0035,0.0013,0.0021,0.0003,0.0015
4526,0.0044,0.0043,0.0039,0.0024,0.0026,0.0033,0.0031,0.002,0.0024,0.0025,0.0021,0.0013,0.0019,0.0015,0.0017,0.0037,0.0028,0.0022,0.0013,0.0012,0.0002,0.0005
20536_0,0.0075867999999999994,0.0070105,0.0069286999999999994,0.0053628,0.0036372,0.0040588,0.0071558,0.0040467,0.0028573,0.00279,0.00032456,0.004828,0.0024065000000000002,0.00033766,0.0038867,0.0042998,0.0018844,0.004178800000000001,0.004460899999999999,0.001031,3.716e-06,0.0020967
5104_irnt,0.005,0.0033,0.0011,0.0023,0.0006,0.0045,0.0052,0.0036,0.0002,0.0038,0.0032,0.0027,0.0023,0.0014,0.003,0.0015,0.0028,0.0009,0.0007,0.0025,-0.0006,0.0011
2000,0.0063,0.0071,0.0052,0.0041,0.0058,0.0044,0.0034,0.0053,0.0037,0.003,0.0053,0.0032,0.003,0.0021,0.0021,0.0027,0.0028,0.0025,0.0015,0.0019,0.0006,0.0014
4968,0.0069,0.0138,0.0091,0.0051,0.0074,0.0071,0.0063,0.0052,0.0038,0.0041,0.0064,0.0093,0.0049,0.0045,0.0011,0.0076,0.0025,0.0032,0.0025,0.0031,0.001,0.001
4598,0.009000000000000001,0.0073,0.006999999999999999,0.0023,0.0051,0.0057,0.0034,0.0032,0.0016,0.0026,0.0026,0.0033,0.0027,0.003,0.0027,0.004,0.0031,0.0039,0.0015,0.0017,0.0006,0.0023
135,0.0049,0.0046,0.0033,0.0025,0.0029,0.0039,0.0019,0.0025,0.0017,0.0013,0.003,0.0023,0.0021,0.0008,0.0009,0.0026,0.0022,0.0017,0.0015,0.0021,0.0002,0.0009
22146_irnt,0.0034205,0.005549899999999999,0.0056316000000000005,0.0099996,0.0021807,-0.0010723,-0.0030245999999999997,0.0031319000000000004,0.0029641999999999997,0.00076184,0.0040409,0.0070236000000000005,0.0029237,-2.3913000000000003e-05,0.0021877,0.0013767,0.0010067,0.00027729,0.0005947,-0.00090094,-0.00048718,-0.0010068
1950,0.0066,0.0058,0.0046,0.0041,0.0048,0.0049,0.0039,0.0056,0.0053,0.0025,0.0048,0.0037,0.0029,0.0028,0.0023,0.0026,0.0032,0.0025,0.0017,0.0013,0.0005,0.0014
2090,0.0081,0.0075,0.0056,0.0041,0.0049,0.0054,0.0043,0.0039,0.0041,0.0035,0.0049,0.0028,0.0034,0.0028,0.0017,0.0038,0.0017,0.0033,0.0016,0.0018,0.0001,0.0013
20416,0.0043,0.0048,0.0027,0.0047,0.0028,0.0017,0.0019,0.0017,0.0025,0.0023,0.0037,0.0019,0.0011,0.0017,0.0015,0.0026,0.0035,0.0005,0.0006,0.0014,0.0004,0.0007
20500,0.0073,0.0069,0.0064,0.0042,0.0044,0.006,0.0068,0.003,0.003,0.0045,0.0035,0.0035,0.0035,0.0031,0.0011,0.0034,0.0011,0.003,0.002,0.0014,-0.0003,0.0022
4570,0.0041,0.0058,0.0045,0.0036,0.003,0.002,0.0017,0.002,0.0022,0.0021,0.0023,0.0018,0.0014,0.0008,0.0002,0.0027,0.002,0.0017,0.0014,0.0016,0.0011,0.0005
20488,0.0029706999999999997,0.0046408000000000005,0.0041632,0.0029664,0.0035131999999999997,0.0022098,0.0038540999999999996,0.0017855,0.0027488000000000005,0.0018489000000000001,0.0026808000000000005,0.0024127,0.0014814,0.00090941,0.0015735,0.0018941,0.0018317999999999997,0.0014122,8.5277e-05,0.00070181,0.00066983,0.0012005000000000002
4440,0.0092,0.0093,0.0034,0.0013,0.0009,0.0051,-0.0008,0.0035,-0.0014,0.0064,0.0003,0.0014,0.0007,-0.0006,0.0008,-0.0002,0.0027,0.0023,0.0025,0.0023,-0.003,-0.0014
20420_irnt,0.006999999999999999,0.0035,0.0013,-0.0009,0.0032,0.0016,0.0043,0.0067,0.0017,0.0032,0.0018,0.0026,-0.0009,0.0003,0.0023,0.0014,0.0023,0.0005,0.0039,0.0008,-0.0008,0.0026
1930,0.0065458,0.007618300000000001,0.0055816,0.0040262,0.0042672,0.0042679,0.004492100000000001,0.0050529,0.0036436999999999997,0.0035740000000000004,0.0038693000000000004,0.0035066000000000003,0.0027043,0.0025799,0.0020283000000000002,0.0026206999999999997,0.0023644,0.0031655999999999998,0.00096352,0.0012332,3.7699e-05,0.0012392999999999998
2316,0.0068,0.0086,0.0075,0.0042,0.0069,0.0068,0.0044,0.0053,0.0058,0.0056,0.0045,0.0033,0.003,0.003,0.0031,0.0035,0.0039,0.0025,0.0026,0.0021,0.0015,0.0014
6033_irnt,0.003,0.0042,0.0049,0.0025,0.0008,0.0081,0.0021,0.0025,0.0013,0.0053,0.0009,0.002,-0.0026,0.0015,0.0004,0.0035,0.0031,0.0004,0.0014,0.0022,-0.0014,0.0014
20425,0.0057,0.0077,0.0056,0.0041,0.0062,0.0052,0.0076,0.0054,0.0045,0.0029,0.0047,0.002,0.0035,0.0011,0.0037,0.0036,0.0015,0.0024,0.0016,0.0026,0.0018,0.0012
2080,0.0037,0.004,0.0031,0.0021,0.0032,0.0024,0.0025,0.0025,0.0024,0.0021,0.0027,0.0024,0.0018,0.002,0.0011,0.002,0.0019,0.0021,0.0007,0.0012,0.0003,0.0008
1100,0.0037,0.0045,0.0037,0.0032,0.0025,0.0034,0.0025,0.0027,0.002,0.0024,0.0017,0.0021,0.0014,0.0013,0.0012,0.0015,0.0016,0.0016,0.0009,0.0008,0.0007,0.0008
20446,0.005464699999999999,0.0059092,0.0048951,0.0044781000000000005,0.0047428,0.0057003999999999996,0.004425800000000001,0.0038145,0.0024643,0.0030175,0.0033241,0.0028573,0.0032351999999999997,0.0028831,0.0025044,0.0028141999999999998,0.00069683,0.0034784,0.0017101,0.0021175,-7.58e-05,0.0023125999999999997
1210,0.0067,0.0065,0.0049,0.0036,0.0043,0.0048,0.0028,0.0033,0.0042,0.0048,0.0048,0.003,0.0034,0.0027,0.0024,0.0042,0.0045,0.0014,0.0018,0.0026,0.0012,0.0006
20519,0.0015,0.0048,0.0047,0.0012,0.0037,0.0021,0.0044,0.0016,0.0025,0.0014,0.0017,0.0031,0.0021,0.0024,0.0008,0.0022,0.0009,0.0006,0.0012,0.0014,0.0008,0.0006
5105_irnt,0.0026,0.0043,0.0021,0.002,0.0021,0.0055,0.0032,0.0049,-0.0001,0.0044,0.0008,0.0014,0.0017,0.0023,0.0012,0.0026,0.0016,0.0004,0.0005,0.0011,-0.0008,0.0012
3849,-0.0014459000000000002,0.005910899999999999,0.0063155,0.0019774999999999997,0.0044808999999999995,0.0028910999999999997,0.0026643,0.0020478,0.0030198,0.001557,0.0018707,0.001358,0.00058371,0.0034303000000000003,-0.00020409,0.0017509000000000001,0.0018732,0.0015652,0.0019494,-0.0005427,0.0013109999999999999,6.0685e-05
1990,0.0085,0.0083,0.0067,0.0058,0.0065,0.006,0.0062,0.0064,0.0033,0.0039,0.0053,0.0046,0.0034,0.0027,0.0028,0.0049,0.0034,0.0038,0.0024,0.0021,0.0003,0.0016
1747_5,0.0035,0.0059,0.0042,0.0036,0.0057,0.0209,0.0046,0.0027,0.0087,0.0014,0.0128,0.0128,0.0079,0.0041,0.0122,0.019,0.0146,0.0002,0.0014,0.0166,0.0008,0.001
20126_0,0.0106,0.0043,0.0045,0.0032,0.0069,0.006999999999999999,0.0052,0.0029,0.0013,0.0016,0.0035,0.0052,0.0023,0.0032,0.0023,0.0054,0.0027,0.0045,0.0003,0.004,0.0008,0.0031
20460,0.0040195,0.0042692,0.0032398,0.0038193000000000003,0.0031655999999999998,0.0031198,0.0034488,0.0019032,0.0011363,0.0014417,0.0018604,0.0013074999999999999,0.00071408,0.0012438,0.0014042,0.0021086,0.0015956,0.0012327,0.0016317,0.0029444000000000002,8.121699999999999e-05,0.00038294
5110_irnt,0.0041802,0.0037558,0.0046632,0.0062822,0.0012453,0.007932600000000001,0.00093575,0.0029309,0.0031465,-0.00094436,5.2854e-05,0.0028861,-0.00075477,0.0019741,-0.00025096,0.0054344,0.001369,0.0022662,-0.0008875999999999999,-0.0005174,0.0019022000000000002,0.00071577
4803_0,0.0079,0.0071,0.0062,0.004,0.0028,0.0034,0.004,0.006999999999999999,0.0022,0.004,0.0043,0.0028,0.0017,0.0029,0.0025,0.0046,0.004,0.0033,0.0009,0.0017,0.0002,0.0019
20458,0.0043317,0.0039423,0.0042991999999999995,0.0027533,0.0020071999999999998,0.0031258,0.0028945,0.0022148000000000003,0.0015000999999999999,0.0020951999999999998,0.00049254,0.0016597,0.0012636,0.001572,0.0015753,0.0021590999999999997,0.001978,0.0010317,0.0012155,0.0018285,2.2546e-05,0.00088032
20502,0.0021,0.0061,0.0068,0.0044,0.0057,0.0044,0.0066,0.0048,0.0025,0.0075,0.0053,0.0031,0.002,0.0033,0.0028,0.0032,0.0011,0.0015,0.0012,0.0013,-0.0001,0.0015
5106_irnt,0.0057396999999999995,0.0068219,0.0024503,0.0012116,0.0032861999999999995,0.0040146,6.7471e-05,0.0033829999999999997,0.00087741,0.0030775,0.0024758000000000002,-0.00015843,0.00095154,0.0016242000000000001,0.00086972,0.00063215,0.002522,0.00062632,0.0015392000000000001,0.0013978,0.0011467,0.00054471
1568,0.004,0.0047,0.0036,0.0028,0.0023,0.0027,0.0021,0.0021,0.0018,0.0022,0.0024,0.0016,0.0011,0.0013,0.0017,0.0016,0.0012,0.0017,0.0006,0.0012,0.0001,0.0004
20546_3,0.0091,0.0072,0.0039,0.0041,0.005,0.0074,0.0059,0.0032,0.0061,0.0039,0.0024,0.0046,0.0027,0.0025,0.0009,0.0044,0.002,0.0024,0.0017,0.0027,-0.0006,0.0016
5507,0.0047,0.0069,0.0022,-0.0002,0.0021,0.004,0.0014,0.0057,-0.0017,0.006999999999999999,-0.0009,0.0039,0.0028,0.0012,0.0011,0.0011,-0.0003,0.0031,0.0018,-0.0028,-0.001,-0.0009
30060_irnt,0.0058735,0.0026223,0.0021506,0.00079172,0.0022149,0.0038065,0.0022992,0.0035951,0.0016451,0.00098842,0.0022628,0.0010259,-6.793399999999999e-05,0.0012518,0.0017965999999999998,0.0028669,0.0038848,0.00042107,0.0026070999999999998,0.00053011,-3.2379e-05,0.0019417999999999998
