0,chr1: 0~249Mb,chr2: 0~243Mb,chr3: 0~197Mb,chr4: 0~190Mb,chr5: 0~180Mb,chr6: 0~170Mb,chr7: 0~159Mb,chr8: 0~146Mb,chr9: 0~141Mb,chr10: 0~135Mb,chr11: 0~134Mb,chr12: 0~133Mb,chr13: 0~115Mb,chr14: 0~107Mb,chr15: 0~102Mb,chr16: 0~90Mb,chr17: 0~81Mb,chr18: 0~78Mb,chr19: 0~59Mb,chr20: 0~62Mb,chr21: 0~48Mb,chr22: 0~51Mb
2040,0.0065,0.0065,0.0069,0.0057,0.0038,0.0048,0.005,0.0047,0.0038,0.0039,0.0033,0.0036,0.0019,0.0033,0.0025,0.0036,0.0019,0.0025,0.0014,0.0016,0.0008,0.0008
20421,0.0045,0.0061,0.0068,0.0032,0.0051,0.0058,0.0074,0.0019,0.0028,0.0052,0.0038,0.0022,0.0024,0.0042,0.0037,-0.0001,0.0014,0.0026,0.0027,0.0033,0.0022,0.0012
1110,0.0041,0.0041,0.0033,0.0023,0.0028,0.0025,0.0021,0.003,0.0018,0.0021,0.0019,0.0013,0.0018,0.0018,0.0012,0.0018,0.0017,0.0008,0.0011,0.0011,0.0007,0.0005
5109_irnt,0.0019,0.0043,0.0036,0.0049,0.0011,0.0025,0.0023,0.0007,0.006,0.0005,0.0043,0.0019,-0.0014,0.0016,0.0005,0.0044,0.0034,-0.001,-0.0005,0.0028,0.0016,0.0007
6032_irnt,0.0059,0.0051,0.0038,0.002,-0.0002,0.0037,0.0021,0.0008,0.0009,0.0001,0.003,0.0018,0.0013,0.0013,0.0036,0.0002,0.0028,0.0032,0.0037,0.0012,-0.0007,-0.0003
5161_irnt,0.0059047,0.0033829999999999997,0.00067843,0.0028257,0.0021781999999999995,0.0006699,0.0030396999999999998,0.00033593,0.0025176,0.0016105999999999998,0.0030239,0.0037580999999999995,0.0019018000000000001,0.0033277999999999997,0.0017545000000000002,0.0030345,1.1534000000000002e-05,0.0013794,0.0010394,-6.5011e-05,-0.0001608,0.00056941
2734,0.0042,0.0041,0.0038,0.0027,0.0022,0.0025,0.0018,0.002,0.0025,0.0018,0.0017,0.0019,0.0015,0.0017,0.0006,0.0021,0.0022,0.0016,0.0008,0.0006,0.0003,0.0009
4195_irnt,0.0028313,0.0037601999999999996,0.0015677999999999998,0.0024499,0.0022272,0.00594,0.0026396,0.0027913,0.0021703000000000004,0.0022600000000000003,0.0015794000000000001,0.0024862,0.00021289,0.00097901,0.00105,0.0016954000000000001,0.0010710000000000001,0.0010806,0.0010747999999999999,0.0018464000000000002,8.9059e-06,0.00047564
20403,0.0049307,0.0039176,0.0026417,0.0020607,0.0030863,0.00073171,0.0015622,0.0019325,0.0019361,0.0016840999999999998,0.0039201,0.0017117,0.00067827,0.002379,0.0017852999999999999,0.0012161,0.0029545,0.00083442,0.00081366,0.0015172,-9.085e-05,0.00068366
4581,0.0045,0.004,0.0037,0.0016,0.003,0.0029,0.0014,0.0014,0.0022,0.0013,0.0016,0.002,0.0031,0.0014,0.0005,0.0022,0.0016,0.0013,0.0014,0.0016,0.0004,0.0002
6149_6,0.0079,0.0086,0.006,0.0054,0.0074,0.0055,0.0036,0.0054,0.0048,0.0049,0.0047,0.0035,0.0023,0.0029,0.0031,0.0038,0.0045,0.0023,0.0027,0.0032,0.0011,0.0012
20018,0.0032,0.004,0.0043,0.002,0.0021,0.0029,0.0039,0.002,0.0015,0.002,0.0022,0.0023,0.0006,0.0013,0.0012,0.001,0.0014,0.0007,0.0015,0.0004,0.0002,0.0007
6154_100,0.0067,0.006,0.0047,0.0035,0.0035,0.0054,0.0033,0.0032,0.0032,0.0031,0.0029,0.0038,0.0028,0.0024,0.002,0.0029,0.0026,0.0014,0.0015,0.0017,0.0008,0.0008
6153_1,0.0097,0.0133,0.0046,0.0036,0.0054,0.009000000000000001,0.0058,0.0062,0.0035,0.002,0.009000000000000001,0.0069,0.0017,0.0006,0.0022,0.0033,0.0056,0.0006,0.0073,0.0043,0.0006,0.0019
6159_100,0.0063,0.0064,0.0044,0.0033,0.0043,0.0049,0.0041,0.003,0.0028,0.0028,0.0027,0.0035,0.0027,0.0022,0.0024,0.0041,0.0025,0.0023,0.0018,0.0019,0.0007,0.0004
1239,0.0037,0.0042,0.0027,0.0028,0.003,0.0021,0.0023,0.0021,0.0025,0.002,0.0022,0.0018,0.0009,0.0019,0.0012,0.0016,0.001,0.0009,0.0008,0.001,0.0003,0.0007
20454,-0.0041,0.0045,0.0093,0.0067,0.0018,0.0004,0.0034,0.0026,0.0028,0.0022,0.0006,0.0044,0.0018,-0.0004,-0.0035,0.0014,-0.0018,0.0016,0.0025,0.001,-0.004,0.0041
20418,0.0014954,0.0050164,-0.0011455999999999999,-2.9544e-05,0.0034969999999999997,0.0033183999999999996,0.0021308000000000004,0.004932199999999999,0.0025710999999999998,0.0033811,6.3448e-05,0.0016782,0.0010547,0.0043886,0.001515,0.0049738,0.00215,0.00031738,0.0013831,0.0016547,0.000528,-0.00054723
399_irnt,0.0036,0.0043,0.0029,0.0021,0.0026,0.0026,0.002,0.0023,0.0017,0.0018,0.0019,0.0018,0.002,0.0009,0.0013,0.0024,0.0013,0.001,0.0012,0.0009,0.0005,0.0009
4559,0.004,0.0048,0.0038,0.0031,0.0022,0.0022,0.0017,0.0011,0.0018,0.0009,0.0015,0.0013,0.0015,0.0013,0.0015,0.0027,0.0017,0.0019,0.0009,0.0014,0.0004,0.0005
20116_1,0.006,0.0069,0.0061,0.0036,0.0029,0.0045,0.0039,0.003,0.0038,0.0035,0.0043,0.003,0.0028,0.0016,0.002,0.003,0.0013,0.0021,0.0013,0.002,0.0006,0.0004
20498,0.0028,0.004,0.0008,0.003,0.0037,0.0026,0.0031,0.0018,0.0014,0.0019,0.0019,0.0013,0.0022,0.0018,0.0014,0.001,0.0015,0.0012,0.0009,0.0006,0.0005,0.0005
2030,0.0058,0.0074,0.0042,0.0036,0.0046,0.0038,0.0036,0.0041,0.0038,0.0035,0.0046,0.0029,0.0024,0.0021,0.0024,0.0031,0.0022,0.0024,0.0011,0.0013,0.0011,0.0012
4717,0.0124,0.0082,0.0028,0.0075,0.0078,0.0109,0.0083,0.0046,0.0054,0.0051,0.0072,0.0048,0.0037,0.002,0.0015,0.0063,0.003,0.0048,0.0026,0.0026,0.0013,0.0011
22127,0.0103,0.0088,0.0118,0.0032,0.0134,0.0067,0.0002,0.0033,0.0081,0.0045,0.004,0.0034,0.0028,0.0036,0.0056,0.0045,0.009000000000000001,-0.0005,0.0003,0.005,0.0015,-0.0006
2188,0.0055,0.0068,0.0045,0.004,0.005,0.005,0.0033,0.0032,0.0031,0.0028,0.0032,0.0029,0.0025,0.0024,0.0022,0.0023,0.0017,0.0018,0.002,0.0022,0.0005,0.0015
2257,0.0052,0.0054,0.0041,0.0036,0.004,0.0045,0.0042,0.0026,0.0029,0.0034,0.004,0.0028,0.0022,0.0023,0.0021,0.0029,0.002,0.0019,0.0014,0.0019,0.0009,0.0016
4631,0.0071,0.006,0.0063,0.0018,0.0042,0.0037,0.004,0.0024,0.0003,0.001,0.003,0.0041,0.0027,0.0025,0.0015,0.0029,0.0035,0.0036,0.0007,0.0019,0.0003,0.0027
20517,0.0034,0.0045,0.0028,0.002,0.003,0.0019,0.0034,0.0012,0.0017,0.0006,0.0022,0.0011,0.0016,0.0019,0.0015,0.0019,0.0012,0.0009,0.0007,0.0005,0.0015,0.0002
2395_3,0.0063015,0.0081877,0.0047577,0.0019787,0.0043992,0.0061608,0.0061062,2.8791e-05,0.0022570999999999997,0.00157,0.0022581,0.0031534,0.0010121000000000002,0.00037734,0.0015550999999999998,0.0018863,0.0044207000000000005,0.0016792000000000003,3.2106e-05,0.0051573,0.00081118,0.00079896
3799,0.0033,0.0069,0.0047,0.0038,0.0028,0.0075,0.0041,0.0035,0.0024,0.0027,0.0032,0.0007,0.002,0.0041,0.0012,0.0018,0.0014,0.0021,-0.0003,0.0029,0.0001,0.0005
20544_11,0.008,0.0065,0.0041,0.0043,0.0039,0.0071,0.0064,0.0034,0.0034,0.0043,0.0015,0.0039,0.002,0.0036,0.0023,0.0042,0.0019,0.0022,0.0016,0.0028,0.0004,0.0017
6152_8,0.0092,0.0105,0.0079,0.0033,0.0101,0.0084,0.0042,0.0033,0.0067,0.0074,0.0063,0.0046,0.0036,0.0025,0.0034,0.0042,0.0093,0.0016,0.0038,0.0021,0.0011,0.0012
4825,0.0046,0.0054,0.003,0.0016,0.0024,0.0025,0.0006,0.0017,0.0012,0.0021,0.0013,0.0009,0.0021,0.0015,0.001,0.0022,0.0016,0.0015,0.0013,0.0012,-0.0002,0.0005
20455_irnt,0.004,0.0049,0.0088,-0.0039,0.0026,0.0057,0.0003,0.0017,0.0024,0.0035,0.0031,0.0033,-0.0007,0.0002,-0.0035,-0.0011,0.0021,0.0003,-0.0007,-0.0004,-0.0006,0.0035
1120,0.0036,0.0039,0.0034,0.0023,0.0028,0.0024,0.0023,0.0021,0.0013,0.002,0.0019,0.0007,0.0009,0.0011,0.0006,0.0013,0.0011,0.0012,0.0008,0.0012,0.0005,0.0004
4728,0.0069,0.0088,0.0055,0.0037,0.0066,0.0032,0.0039,0.0051,0.0027,0.0037,0.0035,0.0029,0.0003,0.0026,0.0036,0.0037,0.0027,0.0015,0.0025,0.0003,0.0011,0.001
20535,0.0094,0.0047,0.0058,0.0069,0.0067,0.0028,-0.0017,0.0035,0.0064,0.0026,0.0021,0.002,0.0013,0.0029,0.0019,0.0096,0.0036,0.0014,0.0004,0.001,0.003,0.0013
5111_irnt,0.0017,0.0033,0.0022,0.0032,0.0025,0.0042,0.003,0.0016,0.0017,0.0014,0.0005,0.0021,0.0013,0.0003,0.001,0.003,0.0017,0.0003,0.0013,0.0015,0.0003,0.0004
2814,0.0052,0.0057,0.0049,0.0029,0.0029,0.0032,0.0033,0.0035,0.0033,0.0026,0.0035,0.0027,0.0012,0.0027,0.0013,0.0028,0.0024,0.0012,0.0015,0.0015,0.0005,0.0015
6164_2,0.0048,0.0061,0.0038,0.0031,0.0036,0.0037,0.004,0.0031,0.0028,0.0021,0.0035,0.0019,0.002,0.0027,0.002,0.0016,0.0026,0.0017,0.0012,0.0015,0.0006,0.0005
20511,0.0029116999999999997,0.0037324,0.003315,0.0016836,0.002114,0.0026929000000000002,0.0020993,0.0022478000000000003,0.0015480000000000001,0.0014629,0.0015942,0.00084072,0.0011138,0.0021488,0.0010226,0.002137,0.0012913,-2.8516e-05,0.0019324000000000001,0.00024145,0.00061316,0.00053228
6144_4,0.0055,0.006999999999999999,0.0064,0.0044,0.0046,0.0045,0.0041,0.0044,0.0046,0.004,0.0029,0.0038,0.0023,0.0029,0.0026,0.0035,0.003,0.0024,0.0017,0.0013,0.0011,0.002
4653,0.0078,0.0091,0.0089,0.0034,0.0021,0.006999999999999999,0.0032,0.0063,0.0013,0.0029,0.0015,0.0053,0.0037,0.0026,0.0018,0.0046,0.0013,0.0009,0.0012,0.0033,0.0006,0.0003
20450,0.006271,0.0066562,0.0034063,0.0043933,0.006298399999999999,0.006010199999999999,0.001181,0.0012085000000000002,0.0026885999999999998,0.0024248,0.0024186,0.0026982,-0.0014054,3.0063e-06,0.0024346,0.0011095999999999999,0.0052896,-0.00050509,0.00097785,0.0016725000000000002,0.0016947,0.00061383
2395_2,0.0058,0.0092,0.0075,0.0023,0.0033,0.0054,0.0016,0.0015,0.0031,0.0016,0.0022,0.0032,0.0022,0.0023,0.0041,0.0034,0.0052,0.001,0.0001,0.0042,0.0013,0.0002
6157_3,0.0053198,0.0079022,0.0054525,0.0028169000000000002,0.0039961,0.007302600000000001,0.0035241,0.0011557,0.002143,0.0022031999999999998,0.0040653,0.001094,0.0031931999999999998,0.0007603,0.0012766,0.0032085,0.0018131,-2.0455e-05,9.1473e-05,0.00076895,0.00046372,-0.00044794
1220,0.0032,0.0039,0.0025,0.0019,0.0023,0.0024,0.0016,0.0017,0.0023,0.0016,0.0016,0.0022,0.0011,0.0016,0.0011,0.0013,0.0015,0.0009,0.0009,0.0007,0.0005,0.0006
20497,0.0037,0.0034,0.001,0.0028,0.0031,0.0024,0.0019,0.001,0.002,0.0026,0.0009,0.001,0.0025,0.0011,0.0013,0.0008,0.0013,0.0018,0.0008,0.0007,0.0004,0.0009
20487,0.002,0.0032,0.0036,0.002,0.0033,0.002,0.0029,0.0018,0.0008,0.0025,0.0015,0.0013,0.0012,0.0011,0.0007,0.0017,0.0013,0.0013,0.0009,0.0008,0.0003,0.0005
20547_1,0.0083,0.0065,0.0034,0.0044,0.0047,0.0066,0.004,0.0025,0.0039,0.0036,0.0034,0.0022,0.0026,0.0023,0.0039,0.0029,0.0013,0.0029,0.0017,0.0008,-0.0006,0.0006
1588,0.0033,0.0038,0.0028,0.002,0.002,0.002,0.0017,0.0029,0.0022,0.002,0.0014,0.0013,0.0014,0.0009,0.001,0.0017,0.0008,0.0007,0.0005,0.001,0.0007,0.0006
30220_irnt,0.0061,0.0015,0.0043,0.0011,0.0013,0.0023,0.0022,0.0026,0.0005,0.0025,0.0015,0.0016,0.0001,0.0006,0.0026,0.0007,0.0012,0.0001,0.0031,0.001,0.0004,0.0008
6144_5,0.0051,0.0064,0.0054,0.004,0.0038,0.0044,0.004,0.0047,0.0034,0.0033,0.0032,0.0032,0.0024,0.0024,0.0024,0.0028,0.0022,0.002,0.0017,0.0012,0.001,0.002
5107_irnt,0.0041,0.0038,0.0017,0.0002,0.0018,0.0037,0.0028,0.0013,0.0013,0.0021,0.0027,0.0017,0.0016,0.0018,0.0026,0.0012,0.0014,0.0007,0.0008,0.0014,0.0003,-0.0003
6160_3,0.0076,0.0081,0.008,0.0045,0.0058,0.0059,0.0046,0.005,0.0031,0.0039,0.0034,0.0033,0.0028,0.0027,0.002,0.0045,0.003,0.0022,0.0011,0.0028,0.0003,0.0019
2664_3,0.0039,0.0066,0.0026,0.0047,0.0045,0.0051,0.002,0.0054,0.0043,0.0001,0.0027,0.003,0.003,0.0012,0.0023,0.003,0.0011,0.0023,0.0012,0.0011,0.0006,0.0002
20539,0.0044,0.0023,0.0019,0.0029,-0.0005,0.0034,0.004,0.0013,0.0022,0.001,0.0005,0.0017,0.0015,-0.0006,0.0021,0.0033,0.0025,0.0005,0.0014,0.0026,-0.0002,0.002
20428,0.004,0.0067,0.0007,0.0008,0.0076,0.0035,0.0033,0.0016,0.0072,0.001,0.0046,0.0011,0.0029,-0.0006,0.0011,0.0015,0.0012,0.0048,0.0013,0.0004,0.0021,0.0055
2492,0.005,0.0057,0.0041,0.0024,0.0042,0.0037,0.0031,0.0021,0.002,0.0026,0.0027,0.0029,0.0025,0.0019,0.0018,0.0026,0.0023,0.002,0.0015,0.0017,0.0004,0.0007
20505,0.0021,0.0043,0.0025,0.0013,0.0036,0.0021,0.0031,0.002,0.0015,0.0017,0.0008,0.0012,0.002,0.0002,0.0016,0.0018,0.0012,0.0007,0.0005,-0.0006,0.0009,0.0004
20002_1473,0.0091,0.0111,0.0042,0.003,0.0045,0.0062,0.0035,0.0053,0.0025,0.001,0.0063,0.005,0.0014,0.0015,0.0017,0.0029,0.0047,0.0016,0.0102,0.0025,0.0004,0.0009
20409,0.0005,0.0035,0.003,0.0029,0.0016,0.0016,0.0026,0.0011,0.0023,0.0024,0.0026,0.0003,0.0014,0.003,0.0012,-0.0008,0.0016,0.0003,0.0023,-0.0007,0.0005,0.0004
6138_3,0.0044,0.0071,0.0039,0.003,0.0039,0.0039,0.0036,0.0023,0.0013,0.0021,0.002,0.0027,0.0022,0.002,0.001,0.0022,0.0021,0.0019,0.0011,0.001,0.0007,0.0009
22502,0.0024323,0.0044573,0.006256899999999999,0.007631399999999999,0.0069922,0.0061608999999999995,0.0031805,0.0063107,0.008211,0.0019843,0.006637100000000001,0.0033187,9.1767e-05,0.0021511,0.00095049,0.0037260999999999996,0.0042071,0.0038786000000000003,0.00094076,0.0026805999999999996,0.0014393,0.0026872
2010,0.0054,0.0057,0.0054,0.0032,0.0048,0.0034,0.0043,0.0048,0.0043,0.0038,0.0041,0.0035,0.0019,0.0016,0.0022,0.0026,0.0024,0.0023,0.0011,0.0016,0.0002,0.0008
2966_irnt,0.004795300000000001,0.0023073,0.0026739,0.00066745,0.0043254,0.0022393,0.0016524999999999999,0.0015080999999999998,0.0013800999999999998,0.0029522,0.00099153,0.0022261,2.1695e-05,0.00064038,0.0019531,0.0016612000000000003,0.00073149,0.00045173,0.0018386,0.0019186,-8.4646e-05,-0.00031519
5984_irnt,0.0046849,0.0040918,0.0034641999999999997,0.0012835999999999998,0.00075494,0.0021152,0.0021005,0.0009888,0.00028003,3.4854e-05,0.002223,0.0016294,0.0010577,0.0004908,0.0026466999999999997,4.4158999999999995e-05,0.0024316,0.0032239000000000005,0.0029355,0.0008939999999999999,-0.00086757,0.00034441
1787,0.006,0.0053,0.0027,0.0032,0.0034,0.0042,0.004,0.0022,0.0038,0.0042,0.0042,0.0031,0.0015,0.0026,0.0015,0.0028,0.0015,0.0016,0.0013,0.0016,0.0007,0.0002
20002_1226,0.0225,0.0143,0.0122,0.0067,0.0054,0.0135,0.0035,0.0116,0.0128,0.005,0.0063,0.0119,0.0029,0.0044,0.0034,0.006,0.0049,0.0022,0.0067,0.0021,0.001,0.0026
20515,0.0028183,0.0038921999999999997,0.0018518,0.0022581,0.0029757,0.0026131,0.0025128,0.00026254,0.0012452,0.0011151,0.00075532,0.00094101,0.0025329999999999997,0.00097652,0.0011539000000000002,0.0026509,0.0011155,0.0018184000000000002,0.00022488,6.0959e-05,0.00072884,-7.8294e-06
5001,0.006,0.0135,0.0081,0.0048,0.0039,0.0098,0.0106,0.0037,0.0042,0.0052,0.0025,0.0011,0.0017,0.0045,0.0004,0.0047,-0.0003,0.0005,0.0011,0.0002,0.0004,-0.0014
1090,0.003,0.0036,0.0024,0.0013,0.0015,0.0025,0.0021,0.0019,0.0023,0.0016,0.0018,0.0013,0.0011,0.0014,0.0012,0.0015,0.0009,0.0009,0.0009,0.0007,0.0003,0.0002
2926,0.0041,0.0034,0.0036,0.0011,0.003,0.0036,0.0012,0.0021,0.0006,0.0014,0.0011,0.0007,0.0013,0.0008,0.0015,0.001,0.0004,0.0006,0.0004,0.0002,-0.0003,0.0012
20509,0.0036,0.0029,0.0013,0.0025,0.0029,0.0027,0.0025,0.0021,0.0017,0.0007,0.0012,0.0015,0.0015,0.0015,0.0005,0.0012,0.0012,0.0006,0.0003,0.0002,0.0004,0.0003
5108_irnt,0.003,0.004,0.0023,0.0043,0.0018,0.0019,0.0019,0.0011,0.0014,0.0008,0.0017,0.0016,0.0015,0.0004,0.0004,0.0024,0.0016,0.0007,-0.0007,0.0003,0.0001,-0.0002
2443,0.0114,0.0126,0.0114,0.0062,0.0074,0.0122,0.0103,0.0059,0.0062,0.0115,0.0075,0.0079,0.0038,0.0037,0.0051,0.0067,0.0053,0.0035,0.0041,0.0045,0.0008,0.0026
20448,0.0037662,0.0072166,0.0030594999999999997,0.001924,0.0017084,0.0058574,0.0021396,0.001831,0.0050875,0.0021915,0.0036857,0.0022063000000000004,0.0038366,-0.00040719,0.0015700999999999998,0.0013852,0.002792,0.0031796999999999997,0.0016998,-9.693e-05,-0.00067722,0.001975
6138_6,0.005,0.0056,0.0048,0.0032,0.0039,0.0031,0.0031,0.0025,0.0022,0.0028,0.0026,0.0036,0.002,0.0027,0.0018,0.0023,0.0009,0.0018,0.0015,0.0018,0.0009,0.0011
XIII_MUSCULOSKELET,0.0058,0.0072,0.0045,0.0032,0.0041,0.0041,0.0036,0.0042,0.0022,0.0032,0.0032,0.0025,0.0025,0.0022,0.0017,0.0032,0.0021,0.0021,0.002,0.0019,0.0006,0.0011
2070,0.0025,0.0028,0.0026,0.0013,0.0024,0.0017,0.0019,0.002,0.0015,0.0017,0.0016,0.0013,0.0013,0.0014,0.0009,0.0013,0.002,0.0015,0.0006,0.0009,0.0001,0.0002
1548,0.0028715999999999998,0.0034669,0.0025069000000000003,0.0022196,0.0019145,0.0017012000000000002,0.0012717,0.0015821,0.0016097000000000001,0.0014095000000000002,0.0018055,0.0017701000000000001,0.0011614000000000001,0.0012188,0.0010414999999999999,0.0016748000000000002,0.00075032,0.0010689,0.0012573,0.00073844,9.4951e-05,0.00086957
2110,0.0024,0.0029,0.0032,0.002,0.0023,0.0017,0.002,0.0012,0.0019,0.0016,0.0018,0.0016,0.0012,0.0011,0.0009,0.0017,0.0012,0.0011,0.0007,0.0007,0.0003,0.0005
3571,0.0068949,0.0037747,0.0034598,0.003012,0.004928,0.005146899999999999,0.0022735,0.002549,0.0025779,0.0037491,0.00322,0.0012829,0.0031834,0.0017664000000000002,0.0013191,0.00012304,0.0014305,0.0031921999999999996,-0.00063547,0.00046616,-9.3574e-05,0.0005884
20485,0.0021,0.003,0.0017,0.0034,0.0024,0.0021,0.0023,0.0009,0.0013,0.0009,0.0014,0.0014,0.0013,0.0009,0.0012,0.0019,-0.0002,0.0018,0.0005,0.0014,0.0009,0.0011
2050,0.0023,0.0026,0.0027,0.0016,0.0026,0.0021,0.0018,0.0022,0.0015,0.0013,0.0017,0.0017,0.0012,0.0012,0.0007,0.0011,0.0011,0.0017,0.0005,0.0009,0.0002,0.0001
5087_irnt,0.0019,0.0028,0.0029,0.0025,-0.0004,0.002,0.0016,0.0019,0.0015,0.0024,0.0019,0.0021,0.0026,0.0003,0.001,0.0002,0.0017,0.001,-0.0005,0.001,0.0002,0.002
20510,0.0029,0.0026,0.0024,0.0018,0.0025,0.0014,0.0018,0.001,0.0012,0.002,0.0008,0.0022,0.0016,0.0016,0.001,0.001,0.0016,0.001,0.0012,0.0006,0.0002,0.0002
874_irnt,0.0032,0.003,0.0027,0.002,0.002,0.0021,0.0025,0.002,0.0011,0.0014,0.0015,0.001,0.001,0.0012,0.0006,0.0012,0.0012,0.0008,0.0008,0.0002,0.0004,0.0007
30520_irnt,0.0031,0.003,0.0021,0.0014,0.0021,0.0021,0.0019,0.0014,0.0012,0.0013,0.0012,0.0017,0.0015,0.0013,0.0011,0.0013,0.0014,0.0009,0.0007,0.0013,0.0001,0.0008
1060,0.0031,0.0038,0.0022,0.0019,0.0022,0.0024,0.0019,0.0016,0.0015,0.0008,0.0018,0.0014,0.0007,0.0015,0.0004,0.001,0.0013,0.0007,0.0004,0.0005,0.0002,0.0008
5375_irnt,0.0019825,0.0045812,0.00034164,0.0048455,0.0029429,-0.00019081,0.0030792,-0.0016328,-0.0012937,0.0024092,0.0010378,0.0017344,0.0047557,0.0026119,0.00010718,0.0018840999999999997,-0.00040001,4.6935e-05,0.0007492999999999999,0.00038045,0.00037335,0.0011023
6154_3,0.006,0.0059,0.0046,0.0028,0.0028,0.0051,0.0026,0.0029,0.003,0.0031,0.0026,0.0031,0.0029,0.0028,0.0021,0.0029,0.003,0.0021,0.0017,0.0016,0.0005,0.0006
20536_1,0.011000000000000001,0.0074,0.0026,0.0068,-0.0004,0.0049,0.0024,0.0028,0.0019,0.0076,0.0022,-0.0003,-0.0003,0.0006,0.0066,0.0086,0.0035,-0.0004,0.0045,0.0034,-0.0017,0.0013
4979,0.008,0.0049,0.0014,0.0019,0.0058,0.002,0.0029,0.0021,-0.0009,0.0031,0.0031,0.0014,0.0021,0.0016,0.0016,0.0023,0.0023,0.0009,0.0008,0.0003,0.0011,0.0014
6159_7,0.0057,0.0051,0.0046,0.0042,0.0034,0.0049,0.0044,0.0032,0.0023,0.0028,0.0025,0.0031,0.0015,0.0019,0.0025,0.0031,0.0029,0.0015,0.0014,0.0022,0.0008,0.0003
20520,0.0018,0.0027,0.0017,0.0023,0.0024,0.0024,0.0015,0.0014,0.0016,0.0016,0.0017,0.001,0.0016,0.0012,0.0008,0.0015,0.0015,0.0013,0.0004,-0.0005,0.0008,0.0003
5160_irnt,0.0019,0.0022,0.0019,-0.0008,0.0025,0.0021,0.0026,0.0015,0.0025,0.0011,0.0026,0.0017,0.0016,0.0024,0.0008,0.0014,0.0025,0.0008,-0.0002,0.0008,0.0002,-0.0013
20549_3,0.005,0.0104,0.0044,0.0036,0.0097,0.0051,0.0072,0.0029,0.0045,0.0045,0.0025,0.0029,0.0024,0.0006,0.0025,0.0005,0.0005,0.001,0.0007,0.0038,0.0012,0.0019
20512,0.0026,0.0041,0.0017,0.0018,0.0026,0.0025,0.0025,0.0013,0.0009,0.0017,0.0012,0.0007,0.0017,0.0006,0.0005,0.0011,0.001,0.0008,0.0006,-0.0005,0.001,0.0002
6159_1,0.0077,0.0046,0.0047,0.0016,0.0046,0.004,0.0033,0.0027,0.0034,0.0047,0.003,0.0042,0.002,0.002,0.0021,0.0032,0.0031,0.0023,0.0018,0.0014,0.0006,0.0006
4196_irnt,0.0024,0.0029,0.0019,0.0015,0.0015,0.0032,0.001,0.0024,0.0015,0.0019,0.0015,0.0013,0.0013,0.0006,0.0012,0.0015,0.0002,0.0009,0.0008,0.0009,0.0007,0.0008
