0,chr1: 0~249Mb,chr2: 0~243Mb,chr3: 0~197Mb,chr4: 0~190Mb,chr5: 0~180Mb,chr6: 0~170Mb,chr7: 0~159Mb,chr8: 0~146Mb,chr9: 0~141Mb,chr10: 0~135Mb,chr11: 0~134Mb,chr12: 0~133Mb,chr13: 0~115Mb,chr14: 0~107Mb,chr15: 0~102Mb,chr16: 0~90Mb,chr17: 0~81Mb,chr18: 0~78Mb,chr19: 0~59Mb,chr20: 0~62Mb,chr21: 0~48Mb,chr22: 0~51Mb
20408,0.0018510000000000002,0.0010175000000000002,0.0025338,0.0031369,0.0012985999999999998,0.00096262,0.0012108,0.00095958,0.0025694000000000003,0.0026123,0.0027356,0.0021798,0.00062475,0.0019187999999999998,-0.00062024,-0.00015927,0.0026144000000000002,0.0011886,-8.5595e-05,0.00071984,0.00029327,0.00024814
5103_irnt,0.00099921,0.0027814,0.0016069000000000003,0.0011629000000000001,0.0019114000000000002,0.0037689999999999998,0.0021648,0.00096519,0.00015646,0.0031069,0.0016140999999999998,0.0017535999999999997,0.0019399999999999999,-4.8321999999999996e-05,0.0023742,0.0011685,0.00052225,-0.00033761,0.00097104,0.0012515999999999998,0.0006801,0.0014602999999999999
2247_0,0.0061,0.0048,0.0031,0.0028,0.0044,0.0048,0.0028,0.0024,0.0029,0.0031,0.0036,0.002,0.0014,0.002,0.0018,0.0027,0.0007,0.0013,0.0018,0.002,0.0003,0.0012
20496,0.004616899999999999,0.0015755,0.0013402000000000002,0.0018559000000000002,0.0027328000000000005,0.00059008,0.0032175,0.0033527,0.0020837,0.0024286999999999998,-7.8446e-05,0.0016186,0.0018590999999999998,-0.00015758,-0.00011524,-0.00035934,0.0015415,0.00053382,-8.3215e-05,0.0020137999999999996,-7.065600000000001e-05,9.1969e-05
20433_irnt,0.0043,0.0012,0.0032,0.0013,0.0013,0.002,0.0025,0.0005,0.0014,0.0009,0.0019,0.0016,-0.0003,0.0003,0.0003,0.0036,0.0012,0.0007,0.0012,0.0024,0.0013,0.0003
864,0.0031,0.003,0.0024,0.0018,0.0018,0.0022,0.0023,0.0015,0.0012,0.0013,0.0012,0.0013,0.0008,0.0019,0.0006,0.0011,0.001,0.0006,0.0009,0.0007,0.0003,0.0005
2664_5,0.0041657,0.0043495,0.0025734,0.0033090000000000003,0.004386800000000001,0.0038323999999999997,0.0019442999999999997,0.0031853000000000003,0.0030681,7.6055e-05,0.003399,0.003023,0.0011298,0.0013261,0.00055282,0.0021917,0.0011476,0.0010595999999999997,0.00095305,0.00082061,3.5093000000000004e-05,0.0004604
20449,0.0091382,0.0032879,0.007651899999999999,0.0004516,0.0036488,0.0039607,0.001139,0.0010774,4.8466000000000007e-05,0.0033717,0.0059214,0.0029951,0.006853699999999999,0.0030266,-0.0010810000000000001,0.0032408999999999997,0.00288,0.00094189,0.0023964000000000004,-0.0011305,0.00083327,-0.00090408
2724,0.0054866,0.0060944,0.0024977,0.002397,0.0018451000000000001,0.0019617999999999997,0.0036201000000000002,0.0016028,0.0011064999999999998,0.00285,0.0037921,0.0029531999999999996,0.0016303000000000001,0.00092493,0.0028328000000000003,0.003743,0.0030894000000000004,0.00043716,0.0038835999999999996,0.0019212,6.531399999999999e-05,0.002676
6149_100,0.0051,0.0041,0.0039,0.003,0.0032,0.0027,0.0024,0.002,0.0019,0.0021,0.0023,0.0024,0.0006,0.0016,0.0011,0.0015,0.0022,0.0014,0.0017,0.0013,0.0007,0.0007
6159_4,0.0037,0.0035,0.0038,0.0025,0.0042,0.0034,0.0039,0.0034,0.0024,0.004,0.0024,0.0026,0.0019,0.0014,0.0017,0.0029,0.0015,0.0017,0.0015,0.0019,0.0006,0.0005
6164_4,0.0038,0.0046,0.0029,0.0026,0.0035,0.003,0.003,0.0027,0.0021,0.0024,0.0024,0.0015,0.0018,0.0013,0.0008,0.0028,0.001,0.0015,0.0006,0.001,0.0004,0.0008
1747_3,0.0014,0.0017,0.0011,0.0015,0.0016,0.0056,0.0011,0.0009,0.0022,-0.0002,0.0027,0.0041,0.0017,0.001,0.0048,0.0034,0.0033,-0.0005,-0.0002,0.0025,0.0003,0.0003
20531,0.0051,0.008,0.0065,0.0061,0.0039,0.0032,0.0058,0.0038,0.0016,0.0012,0.0012,0.0049,0.0023,0.0021,0.0012,0.0031,-0.0003,0.0044,0.0003,0.0028,-0.0001,0.0016
3005,0.0023,0.0045,0.0022,-0.003,-0.0018,-0.0014,-0.0005,0.004,0.0019,0.0036,0.0054,0.0079,0.0038,0.0046,-0.0006,0.0003,-0.0001,0.0057,0.0003,0.006,0.0026,0.0012
20426,0.0076985,-0.00026784,-0.0011577,0.0015299,0.0027367,0.0051833,0.0024127,0.004979399999999999,0.00071371,0.0040968,0.002933,0.0005526,0.0018394000000000001,0.0011727999999999999,0.0015562000000000002,0.0019283000000000002,0.0061633,-0.00050769,-5.1487e-05,-0.0010829000000000001,0.001364,0.0013639000000000001
20111_8,0.0051,0.006,0.0034,0.002,0.0042,0.0048,0.0036,0.0027,0.0015,0.0031,0.0034,0.0034,0.0011,0.001,0.0017,0.0028,0.0032,0.0011,0.0019,0.0022,0.0005,0.0006
2020,0.0046,0.0065,0.0036,0.0036,0.0048,0.0037,0.0038,0.0031,0.0039,0.0024,0.0033,0.0027,0.0018,0.0017,0.0021,0.0022,0.0018,0.0021,0.0014,0.0015,0.0004,0.0004
110001,0.0038,0.0049,0.0032,0.0039,0.0038,0.0022,0.0013,0.0024,0.0021,0.0023,0.0026,0.0015,0.0022,0.0016,0.0023,0.0008,0.0019,0.0019,0.0015,0.0013,0.0005,0.0003
680_3,0.0098,0.0124,0.0089,0.0082,0.0074,0.0063,0.0072,0.006,0.0058,0.0047,0.0071,0.0043,0.0027,0.0036,0.0047,0.0061,0.0033,0.005,0.0023,0.0034,0.0007,0.0009
20544_15,0.0041,0.006,0.0075,0.0024,0.0028,0.0016,0.0058,0.0054,0.0044,0.0048,0.0008,0.0017,0.0038,0.0031,0.0028,0.0042,0.0013,0.0032,0.0004,0.0006,0.0001,0.0005
6164_1,0.0043,0.0037,0.0042,0.003,0.0017,0.003,0.0029,0.0021,0.0027,0.003,0.0028,0.0027,0.0018,0.0019,0.0018,0.0021,0.002,0.0015,0.0014,0.0015,0.0004,0.0004
1538_0,0.0043,0.0045,0.0034,0.0022,0.0024,0.0033,0.0022,0.0021,0.0021,0.0017,0.0019,0.002,0.0016,0.0014,0.0016,0.0027,0.0016,0.0018,0.002,0.0012,0.0002,0.0015
20111_100,0.0037,0.0051,0.0026,0.0021,0.0027,0.0043,0.0033,0.0019,0.0016,0.0018,0.0025,0.0031,0.0009,0.0011,0.0016,0.0018,0.0022,0.0015,0.0016,0.0015,0.0009,0.0004
20550_1,0.0055,0.006999999999999999,0.0046,0.0015,0.0068,0.0042,0.0062,0.0034,0.0049,0.0033,0.005,0.002,0.0037,-0.0012,0.005,0.0007,0.0008,0.0005,0.0007,0.001,0.002,0.0003
20002_1220,0.0117,0.0118,0.0108,0.0052,0.0071,0.0102,0.0095,0.0055,0.0053,0.0112,0.0062,0.0074,0.0034,0.0039,0.004,0.0061,0.0056,0.003,0.0048,0.0042,0.0007,0.0021
20533,0.0067,0.003,0.0042,0.0044,0.0002,0.0005,0.0038,-0.001,0.0029,-0.0008,0.0023,0.0014,0.0063,0.0006,0.0045,0.0028,0.0055,-0.0012,0.0008,0.0029,0.0026,0.0026
6164_5,0.0039938000000000005,0.0043729,0.0031436,0.0022105000000000002,0.0034396,0.0019452999999999999,0.0027804,0.001655,0.0027771999999999996,0.002292,0.0022173,0.0021232,0.0018292999999999998,0.00081315,0.00018155,0.0020014,0.0005731,0.0016381,0.00073221,0.0011328,7.016100000000001e-05,0.00066674
20435,0.0066,0.0022,0.0035,0.0038,0.0023,0.003,0.0037,0.002,0.0045,0.0007,0.003,0.002,0.0003,-0.0024,0.0013,0.004,0.0058,0.0056,0.0024,0.0008,0.0021,-0.0005
6160_1,0.0042,0.005,0.0034,0.0025,0.0026,0.0028,0.0028,0.0022,0.0017,0.0019,0.002,0.002,0.0011,0.0025,0.002,0.0016,0.0013,0.0021,0.0006,0.0011,0.0005,0.0006
3751,0.0034,0.0067,0.0037,0.0028,0.0031,0.0084,0.0038,0.0004,0.0033,0.0043,0.0007,0.0045,-0.0009,0.0006,0.0014,-0.0033,-0.0006,0.0021,0.0008,0.0017,0.0004,0.0001
6160_100,0.0042,0.0047,0.0029,0.002,0.0036,0.0021,0.0031,0.0033,0.0019,0.0016,0.0021,0.0025,0.001,0.0019,0.0019,0.0019,0.0014,0.0022,0.0009,0.0008,0.0002,0.0001
6160_2,0.004543899999999999,0.0046413999999999995,0.004395399999999999,0.0026093,0.0023258000000000003,0.0022296,0.002269,0.0024125,0.002913,0.002566,0.001611,0.0031483,0.0018183,0.0012769,0.0013046,0.0017611,0.0010559,0.0017998,0.00056165,0.0010815,4.7283999999999997e-05,0.0012014
6157_100,0.0033209000000000003,0.006424299999999999,0.005524800000000001,0.0017425999999999997,0.00303,0.006089,0.0024712,-3.7205999999999996e-05,0.0037798000000000003,0.0014313,0.0027756,0.0031824,0.0022301,0.00094747,0.0023969,0.0026609999999999997,0.0031951,0.0015512,0.0011152999999999998,0.00076489,0.00017106,-0.00077935
2335,0.0049,0.0054,0.0047,0.0028,0.0042,0.0043,0.0034,0.0026,0.0021,0.0017,0.003,0.0023,0.0025,0.0024,0.0019,0.0032,0.0033,0.0022,0.0017,0.0007,0.0003,0.0012
20548_2,0.0035,0.0046,0.0051,0.0036,0.0066,0.0056,0.0049,0.0066,0.0012,0.0052,0.0016,0.0044,0.0014,0.0026,0.0022,0.0028,0.0001,-0.0005,0.0027,0.001,0.0009,0.0009
20543,0.0033211999999999994,-0.00078784,0.0048421,0.008323100000000002,-0.0014477000000000001,0.003936,0.0062092,0.0020273,0.0057552,0.00025817,0.0015306,0.0017299,-0.0011879000000000002,6.3701e-05,0.0023512,0.0039954,0.0002454,-0.0028296999999999997,5.3086000000000006e-05,-0.0030663,0.0013890999999999999,5.3707e-05
680_1,0.0023,0.0043,0.0031,0.0022,0.0017,0.0023,0.0025,0.0021,0.0023,0.0017,0.0016,0.0012,0.0017,0.0019,0.0015,0.0023,0.001,0.0016,0.001,0.0013,0.0005,0.0004
6146_100,0.0081,0.0089,0.0069,0.0069,0.005,0.0082,0.005,0.0062,0.0051,0.0046,0.0059,0.0045,0.0037,0.0047,0.0021,0.0034,0.0018,0.0033,0.0024,0.0026,0.0007,0.0014
6159_3,0.005,0.0044,0.0033,0.0017,0.0035,0.0036,0.0034,0.0014,0.0023,0.0016,0.0018,0.0031,0.0017,0.0019,0.0014,0.0027,0.0019,0.0016,0.0009,0.001,0.0008,0.0004
I9_IHD,0.0079,0.0096,0.0051,0.0043,0.0051,0.0103,0.0037,0.0043,0.0084,0.0042,0.0062,0.0055,0.0025,0.0009,0.0043,0.0045,0.0052,0.0028,0.0044,0.003,0.0014,0.0019
6145_6,0.0057415,0.006035199999999999,0.0055924,0.0045309,0.0038400999999999995,0.0032264000000000004,0.0039055,0.0023588000000000003,0.0029835,0.002691,0.0034984,0.0032324,0.0036508,0.0019565999999999997,0.0025476999999999995,0.0031287,0.0019255,0.0016178000000000002,0.0015606,0.0017920000000000002,1.3327e-05,0.0013637
20003_2038460150,0.0048,0.0051,0.0037,0.0022,0.0029,0.0045,0.0022,0.0023,0.0023,0.0026,0.0017,0.0023,0.0023,0.0026,0.0021,0.0026,0.0025,0.0015,0.0012,0.0014,0.0003,0.0004
6162_2,0.0032,0.0049,0.0027,0.0025,0.0022,0.0015,0.0017,0.0022,0.0013,0.0017,0.0015,0.0016,0.001,0.0016,0.0013,0.0025,0.0014,0.0013,0.0006,0.0011,0.0006,0.0006
2100,0.006999999999999999,0.0067,0.0045,0.0033,0.0046,0.0038,0.0043,0.0021,0.0034,0.002,0.0028,0.0026,0.0022,0.0025,0.0009,0.003,0.0013,0.0032,0.0018,0.0019,0.0003,0.0014
20003_1140884600,0.0107,0.0155,0.0133,0.0089,0.0093,0.011000000000000001,0.006999999999999999,0.0081,0.0067,0.0109,0.0091,0.0058,0.0055,0.0056,0.006999999999999999,0.0059,0.0061,0.0062,0.0041,0.0045,-0.0003,0.0035
20003_1141191044,0.0185,0.0128,0.0093,0.0057,0.0039,0.0104,0.0022,0.0078,0.0103,0.0039,0.0036,0.01,0.0027,0.0029,0.0038,0.0041,0.0028,0.0022,0.0071,0.0011,0.001,0.0029
6149_1,0.0065,0.0051,0.0109,0.0025,0.0034,0.0031,0.0036,0.0017,0.0027,0.0005,0.0029,0.0039,0.0014,0.001,0.0015,0.0031,0.0025,0.0013,0.004,0.0022,0.0006,0.0013
6179_100,0.0032,0.0034,0.0025,0.0027,0.002,0.0022,0.002,0.0024,0.0014,0.0023,0.0011,0.0016,0.001,0.001,0.0009,0.0015,0.0009,0.0013,0.0006,0.001,0.0005,0.0005
20110_8,0.0041,0.003,0.0034,0.0023,0.0021,0.0018,0.0017,0.0025,0.0019,0.0021,0.0016,0.0024,0.0007,0.0007,0.0013,0.0017,0.0021,0.0003,0.0018,0.0014,0.0002,0.0004
20003_1140861958,0.0061,0.0054,0.003,0.0031,0.003,0.0045,0.0021,0.0036,0.0028,0.001,0.0046,0.0034,0.0011,0.0013,0.0015,0.0028,0.0034,0.0013,0.005,0.0013,0.0004,0.0004
20107_1,0.003,0.0046,0.0023,0.002,0.0018,0.0031,0.0015,0.0016,0.0022,0.0023,0.0016,0.0012,0.0009,0.0011,0.0022,0.0018,0.0018,0.0007,0.0015,0.0005,0.0004,0.0008
2844,0.0045444,0.0047051,0.0033303000000000004,0.0020591,0.0017135000000000002,0.00049874,0.0023703,0.0028159,0.00046732,0.0020169,0.0017369,0.0025050999999999997,0.00064059,0.0018012999999999998,0.0015411,0.00040398,0.00015656,0.0009374,0.00044345,0.0010408,5.6576e-05,0.0012309
XVIII_MISCFINDINGS,0.0035,0.0037,0.0032,0.0012,0.0029,0.0033,0.0026,0.0019,0.0014,0.0019,0.0023,0.0017,0.0019,0.0012,0.0012,0.001,0.0014,0.0018,0.0005,0.0007,0.0012,0.0004
20547_3,0.0085,0.0072,0.0072,0.0048,0.0057,0.0047,0.0062,0.0004,-0.0005,0.0046,0.003,0.0026,0.0011,0.0026,0.0015,0.0047,0.0033,0.0021,0.0024,0.0017,-0.0009,0.001
XI_DIGESTIVE,0.003,0.0043,0.0026,0.0013,0.0027,0.0026,0.0025,0.0018,0.0019,0.0021,0.0027,0.0015,0.001,0.0007,0.0014,0.0014,0.0007,0.001,0.001,0.0008,0.0007,0.0002
20003_1141194794,0.0077,0.0082,0.005,0.0018,0.0084,0.0048,0.0045,0.0074,0.0027,0.0044,0.0064,0.0051,0.0017,0.0013,0.0041,0.0057,0.0034,0.001,0.0023,0.0034,0.0001,0.0004
20529,0.0029,0.0039,0.0045,0.0008,0.0053,0.0005,0.0031,0.0014,-0.0015,0.0006,0.0049,0.0029,0.0021,0.0016,0.0014,0.002,0.0023,0.0011,0.0014,0.0014,0.0011,0.0009
M13_ARTHROSIS,0.008,0.0093,0.0052,0.0031,0.0041,0.0054,0.0033,0.0035,0.0026,0.0019,0.0039,0.0048,0.0024,0.0022,0.0036,0.0033,0.0044,0.0007,0.0032,0.002,0.0023,0.0021
6146_2,0.0097,0.0097,0.0074,0.0063,0.0036,0.0087,0.0057,0.0049,0.0055,0.0036,0.0059,0.0044,0.0034,0.0049,0.0019,0.0034,0.0021,0.003,0.0021,0.0028,0.0007,0.0007
3773,0.0006,0.0037,0.002,0.0037,0.0034,-0.0004,0.0055,0.0034,0.0049,0.0004,0.0019,0.0007,0.0022,0.0005,0.0018,0.0024,0.0018,-0.0008,0.0002,0.0035,0.0007,-0.0005
ICDMAIN_ANY_ENTRY,0.0041,0.0031,0.0029,0.0025,0.0033,0.0019,0.0025,0.0017,0.0017,0.0017,0.0027,0.0017,0.0013,0.0009,0.0016,0.0021,0.0019,0.0012,0.0007,0.0017,-0.0002,0.0004
20126_4,0.0105,-0.0002,0.0011,0.0025,0.0056,0.0052,0.0037,0.0011,0.0034,0.0012,0.0026,0.0021,0.0055,0.001,0.0004,0.0041,0.0021,0.0001,-0.002,0.0031,0.0024,0.0012
20405_0,0.0067,0.0061,0.0025,0.0074,0.0034,0.0048,0.0018,0.0029,-0.0008,0.0025,0.0038,0.0025,0.0032,0.0032,0.0019,0.0015,0.0021,0.0011,0.001,0.0038,-0.0012,0.0009
I9_CORATHER,0.0081,0.011000000000000001,0.0054,0.0054,0.0049,0.0118,0.0038,0.0034,0.0092,0.0048,0.0078,0.006,0.0025,0.0006,0.0045,0.005,0.0054,0.0019,0.0046,0.0027,0.0011,0.0017
6141_1,0.0045356,0.003669,0.002329,0.0032775999999999994,0.0012549000000000002,0.0021201999999999996,0.0016429000000000003,0.0015266,0.0011710999999999998,0.0015691,0.0024304,0.0021383,0.00074509,0.0013337,0.00074958,0.0017842,0.0013777000000000001,0.00064756,0.00085026,0.0010930999999999998,7.8641e-06,0.00061882
6179_1,0.0031,0.0034,0.0022,0.0025,0.0017,0.0021,0.0024,0.0025,0.001,0.0018,0.0017,0.0014,0.0006,0.0012,0.0003,0.0017,0.0008,0.0013,0.0006,0.0008,0.0005,0.0006
C3_OTHER_SKIN,0.0127,0.0094,0.0064,0.0041,0.0059,0.0057,0.0045,0.0054,0.0064,0.0027,0.0077,0.0042,0.0003,0.0023,0.0013,0.0082,0.0037,0.0006,0.0022,0.0135,0.0006,0.0006
2365,0.0037304,0.0035591,0.0017467,0.0030001,0.003927300000000001,0.0021030999999999997,0.00066526,-0.00033643,0.00097322,0.0024976,0.0009085000000000001,0.0021395,0.0016105999999999998,0.0016245,0.00097236,0.0012270999999999998,0.0012844000000000002,0.00093364,-5.7091000000000006e-05,0.00026951,0.00055643,0.0008038
1150_2,0.0026,0.003,0.0027,0.0014,0.0018,0.0015,0.0017,0.0032,0.0007,0.001,0.0009,0.0014,0.0011,0.001,0.0005,0.0021,0.0013,0.001,0.0011,0.0008,0.0002,0.0007
20546_4,0.0081,0.0062,0.0073,0.0088,0.0045,0.0037,0.0026,0.0041,0.0005,0.0005,0.0003,0.0021,0.0023,0.0022,0.0003,0.0049,0.0013,0.0044,0.0006,0.0015,0.0006,0.0041
2129,0.004397,0.0062534999999999995,0.0047745,0.0053018,0.0032444,0.0040126,0.0044997,0.0028326000000000002,0.0027515,0.0031661,0.0034746000000000004,0.0022665,0.001124,0.0024028,0.0019229,0.0027264,0.0030749,0.0030201,0.00033324,0.00084624,5.7709e-05,0.00085889
6162_1,0.0029553,0.0025432,0.0029906,0.0027,0.0017172,0.0030905,0.0031863000000000004,0.0015705,0.0022416999999999997,0.0021394,0.0015272999999999999,0.0020629000000000003,0.00069727,0.0022351,0.0014512000000000001,0.0015654999999999998,0.00069814,0.0016640000000000001,0.0011642999999999998,0.0011349,1.6445e-07,0.00055536
1538_1,0.0062,0.0061,0.0045,0.0027,0.0027,0.0032,0.0024,0.0017,0.0027,0.003,0.0025,0.0029,0.002,0.0024,0.002,0.0019,0.003,0.0009,0.0018,0.0016,-0.0004,0.0022
2473,0.0035,0.0034,0.0026,0.0019,0.0037,0.0029,0.0023,0.0015,0.0011,0.0013,0.0013,0.002,0.0019,0.0016,0.001,0.0018,0.0014,0.0007,0.001,0.0013,0.0008,0.0009
6148_100,0.0034,0.0039,0.0035,0.0026,0.0019,0.0008,0.0013,0.0021,0.0023,0.0022,0.003,0.0022,0.0006,0.0013,0.0014,0.0008,0.0031,0.0007,-0.0009,-0.0005,0.0004,0.0019
20548_3,0.0042,0.0058,0.0054,0.0006,0.0017,0.003,0.0051,0.0028,0.0033,0.0036,0.0023,0.0054,0.0041,0.0004,0.0026,0.0033,-0.0008,0.0019,-0.0003,0.0023,0.0023,0.0022
6162_4,0.0063,0.0063,0.0051,0.0038,0.0039,0.0046,0.0038,0.0034,0.0024,0.0031,0.0037,0.001,0.0028,0.0034,0.0014,0.0014,0.0025,0.0015,0.0021,0.0018,0.0006,0.0017
6162_3,0.0025,0.0035,0.0027,0.0011,0.002,0.0019,0.0018,0.0017,0.0025,0.0012,0.0015,0.0013,0.001,0.0017,0.0014,0.0014,0.0005,0.0004,0.001,0.0007,0.0002,0.0004
C_SKIN,0.0101,0.0083,0.0054,0.0039,0.0049,0.0056,0.0038,0.0039,0.0056,0.0027,0.0067,0.0033,0.0011,0.0023,0.0007,0.0104,0.0024,-0.0004,0.0018,0.0125,0.0007,0.0009
6147_1,0.0064,0.006,0.0034,0.003,0.0026,0.0052,0.003,0.0031,0.0017,0.0028,0.0038,0.0025,0.0021,0.0023,0.0036,0.0017,0.002,0.0016,0.0009,0.0024,0.0011,0.0015
IX_CIRCULATORY,0.004,0.0033,0.0033,0.0019,0.0028,0.0031,0.0027,0.0015,0.0018,0.0023,0.0017,0.0023,0.0011,0.0007,0.0014,0.0014,0.0022,0.0008,0.0011,0.0012,0.0008,0.0009
6164_3,0.0034924999999999995,0.005727899999999999,0.0040372,0.0019479,0.0028122,0.0021750999999999997,0.0028329,0.0023566,0.0023805,0.0021037,0.0033104999999999996,0.0011749,0.0025555,0.0025823,0.0023864,0.0022159000000000002,0.0020629000000000003,0.0026674,0.00041028,0.0014158,-7.344199999999999e-05,0.0018394000000000001
6159_6,0.0043,0.0033,0.003,0.0031,0.0029,0.0035,0.0021,0.0025,0.0031,0.0021,0.0023,0.0011,0.0024,0.0016,0.0005,0.0019,0.0015,0.0024,0.0016,0.0024,0.0012,0.0011
6179_2,0.0029,0.0029,0.0022,0.0027,0.0022,0.0023,0.0023,0.0013,0.0026,0.0016,0.0005,0.002,0.0011,0.0017,0.0014,0.0006,0.0018,0.0013,0.0012,0.0011,0.0004,0.0003
I83,0.0106,0.0101,0.0079,0.0044,0.0075,0.0113,0.0039,0.0071,0.0064,0.0066,0.0034,0.0074,0.0005,0.001,0.0038,0.0114,0.0065,0.002,0.0052,0.0058,0.0024,0.0043
20530,0.0035,0.0054,0.0021,0.0002,0.0031,0.0029,0.0017,0.0024,0.0042,0.0026,0.0023,0.0014,0.0022,0.0011,0.0007,0.0034,0.0008,0.0006,0.002,0.0017,-0.0002,0.0008
M17,0.0091,0.0126,0.0068,0.0052,0.0051,0.0078,0.0047,0.0024,0.0017,0.0045,0.0053,0.0083,0.0035,0.0029,0.0061,0.0059,0.0036,0.0019,0.0017,0.0038,0.0026,0.0018
6164_100,0.0061,0.0062,0.0041,0.0034,0.003,0.0051,0.0057,0.0036,0.0043,0.0028,0.0047,0.0022,0.0015,0.0022,0.0019,0.0031,0.0024,0.0038,0.0011,0.0033,0.0006,0.0007
6146_3,0.0092,0.0073,0.0064,0.0058,0.0071,0.0076,0.003,0.0062,0.0051,0.0034,0.0066,0.0063,0.003,0.0038,0.001,0.0032,0.0007,0.0023,0.0025,0.0023,0.001,0.0015
20002_1074,0.0079,0.0097,0.0052,0.0046,0.0042,0.013000000000000001,0.0029,0.0037,0.0087,0.0051,0.0056,0.0054,0.003,0.0016,0.0049,0.0042,0.0052,0.0036,0.0034,0.0037,0.0005,0.0021
R07,0.0055,0.0047,0.0047,0.0025,0.0059,0.0046,0.0026,0.0021,0.0035,0.0022,0.0028,0.0034,0.003,0.0015,0.0009,0.0025,0.0025,0.0026,0.0007,0.0016,0.0016,0.0005
K57,0.008,0.0131,0.0064,0.0044,0.0054,0.0076,0.0044,0.003,0.0042,0.0071,0.0031,0.0024,0.0035,0.0019,0.0036,0.0031,0.0037,0.0006,0.001,0.0011,0.002,0.002
6154_1,0.004183,0.0028024,0.0041259999999999995,0.0023028000000000002,0.001786,0.0039864,0.0017114,0.0018724,0.0023940000000000003,0.0013380999999999998,0.0020961,0.001341,0.00094904,0.00018466,0.0012349,0.0017961,0.0022837,0.0011232999999999998,0.00081918,0.00041641,0.00023224,9.1765e-05
20110_9,0.0042,0.0042,0.006,0.0029,0.0008,0.0035,0.0042,0.0013,0.0006,0.0033,0.0016,0.0028,0.0014,0.0012,0.0008,0.0026,0.0027,0.0004,0.0016,0.001,0.0001,0.0017
20111_9,0.0026,0.0073,0.0041,0.0021,0.0022,0.0031,0.0031,0.0022,0.0032,0.0036,0.0015,0.0037,0.0016,0.0011,0.0027,0.003,0.0003,0.0019,0.002,0.0005,0.0008,-0.0003
I9_DISVEINLYMPH,0.0074,0.0077,0.0063,0.0029,0.0062,0.0065,0.0022,0.0065,0.0071,0.0056,0.0016,0.0045,0.0021,0.0009,0.0031,0.0071,0.0051,0.0023,0.0046,0.0046,0.0018,0.0034
