0,chr1: 0~249Mb,chr2: 0~243Mb,chr3: 0~197Mb,chr4: 0~190Mb,chr5: 0~180Mb,chr6: 0~170Mb,chr7: 0~159Mb,chr8: 0~146Mb,chr9: 0~141Mb,chr10: 0~135Mb,chr11: 0~134Mb,chr12: 0~133Mb,chr13: 0~115Mb,chr14: 0~107Mb,chr15: 0~102Mb,chr16: 0~90Mb,chr17: 0~81Mb,chr18: 0~78Mb,chr19: 0~59Mb,chr20: 0~62Mb,chr21: 0~48Mb,chr22: 0~51Mb
20003_1140879802,0.0071,0.0069,0.0053,0.0043,0.0033,0.0063,0.003,0.0038,0.0009,0.0045,0.006,0.0039,0.0036,0.0022,0.0031,0.0031,0.0057,0.0017,0.003,0.0046,-0.0003,0.0008
3591,0.0068,0.0051,0.0026,0.0044,0.002,0.0034,0.0023,0.003,0.0013,0.0034,0.0015,0.0022,0.0022,0.0008,0.0023,0.0033,0.0026,0.001,0.0003,0.0012,0.0006,0.0011
2784,0.0017,0.0029,0.0019,0.0023,0.0027,0.003,0.0026,0.0016,0.0013,0.0015,0.0003,0.0023,0.0017,0.0014,0.0009,0.0019,0.0013,0.0013,0.0007,0.0014,-0.0002,0.0003
6154_2,0.0037,0.0032,0.0021,0.0027,0.002,0.0025,0.0015,0.0019,0.0015,0.003,0.0014,0.0018,0.0016,0.001,0.0013,0.0019,0.0011,0.0001,0.0009,0.0011,0.0005,0.0002
20002_1387,0.0062,0.0063,0.0032,0.0026,0.0068,0.0027,0.0037,0.0019,0.0046,0.0027,0.0041,0.0017,0.0019,0.0022,0.0037,0.0035,0.0026,0.0004,0.0018,0.0017,0.0002,0.0012
20003_1140868226,0.0041409,0.0023747,0.0041126999999999995,0.0020523000000000004,0.0017028,0.0039759999999999995,0.0017978999999999998,0.0017143,0.0025906999999999996,0.0011644000000000001,0.0021343000000000004,0.0013417,0.00079574,0.00046969,0.001198,0.0016063,0.0022316999999999997,0.0012916,0.0010204,0.00035734,0.00021691,-2.9105e-05
M13_OTHERJOINT,0.0046,0.0046,0.0037,0.0035,0.0028,0.0037,0.0022,0.0016,0.0017,0.0049,0.0021,0.002,0.0014,0.0013,0.0027,0.0018,0.0018,0.0013,0.0006,0.0032,0.0007,0.001
6138_4,0.004243,0.0031815999999999997,0.003611,0.0013972000000000001,0.0034101999999999995,0.0016500999999999998,0.0019214000000000002,0.0011970999999999998,0.0017102999999999999,0.0017333,0.001379,0.0022829,0.0010884,0.0016783000000000002,0.00064144,0.001875,0.0022316,0.0015487,0.00056047,0.0017942,6.2529e-05,1.8195e-05
G56,0.0095,0.0126,0.0111,0.0066,0.0054,0.0066,0.0044,0.0021,0.0092,0.0069,0.0049,0.0057,0.0036,0.0039,0.0037,0.0078,0.0027,0.0014,0.0038,0.0035,0.0007,0.0028
C_BREAST_3,0.0049,0.0045,0.0046,-0.0007,0.0073,0.0048,0.0035,0.0007,0.0032,0.0062,0.0033,0.0062,0.0016,0.0017,0.002,0.0047,0.0015,0.0003,0.0008,0.0018,0.0006,0.0028
G6_CARPTU,0.0096,0.0113,0.0107,0.0071,0.0064,0.0077,0.0039,0.0031,0.0098,0.006999999999999999,0.0055,0.0056,0.0033,0.0028,0.0041,0.0073,0.0033,0.0008,0.0041,0.0031,0.0005,0.0029
20117_2,0.0054,0.0068,0.0038,0.0029,0.005,0.0032,0.0025,0.0018,0.003,0.0028,0.0026,0.002,0.001,0.0019,0.001,0.0029,0.0025,0.0028,0.0016,0.0013,0.0004,0.0008
K40,0.0076,0.0098,0.0066,0.0038,0.0049,0.0045,0.004,0.0086,0.004,0.0028,0.0052,0.0038,0.0021,0.0016,0.0022,0.0013,0.0027,0.0014,0.0014,0.0014,0.0012,0.0006
6149_3,0.0045,0.0025,0.0028,0.0019,0.0023,0.0025,0.0024,0.0014,0.0021,0.0019,0.0018,0.0024,0.0005,0.002,0.0007,0.0011,0.0016,0.0004,0.0011,0.0011,0.0001,0.0005
2834,0.0045149,0.004706800000000001,0.004418699999999999,0.0020807,0.003375,0.0029839000000000003,0.0021181,0.002993,0.0021504000000000002,0.0030210999999999997,0.0031984,0.0022233,0.001941,0.0017684999999999999,0.00035008,-7.4892e-05,0.0019518,0.00039273,0.0006192999999999999,-9.5586e-05,0.00051155,0.0012209000000000002
C44,0.0118,0.0081,0.0076,0.0033,0.0035,0.0068,0.0055,0.0056,0.0053,0.003,0.0075,0.0056,0.0024,0.0025,0.0019,0.0061,0.0035,0.001,0.0022,0.0129,0.0008,0.0018
6139_3,0.0044,0.0046,0.0042,0.0037,0.0035,0.0027,0.0017,0.0023,0.0019,0.0006,0.0019,0.0016,0.0014,0.0013,0.0003,0.0017,0.0017,0.0014,0.0003,0.0012,0.0006,0.0004
6160_4,0.0042902999999999995,0.0049817,0.0058963999999999996,0.0016230999999999997,0.0024703000000000004,0.0036713,0.0026328000000000002,0.0018399999999999998,0.0024809000000000003,0.0021962,0.0012500999999999999,0.0021225000000000003,0.0016952999999999998,0.0022286,0.0011948,0.0020196999999999997,0.0020918000000000004,0.001979,0.0012416999999999999,0.0014922000000000002,0.00082668,6.3036e-05
20111_1,0.0051,0.0031,0.002,0.0007,0.0012,0.0035,0.0034,0.0012,0.0021,0.0021,0.0016,0.0028,0.0008,0.0014,0.0024,0.0013,0.0034,0.0011,0.0016,0.001,0.0011,0.0018
6150_1,0.0085,0.0104,0.0056,0.0054,0.0017,0.0139,0.0035,0.0055,0.0071,0.0062,0.004,0.0085,0.0028,0.0016,0.0028,0.0038,0.0051,0.0018,0.0054,0.0033,0.0018,0.0015
I9_CHD,0.0081,0.0108,0.0062,0.0024,0.0027,0.0081,0.0021,0.0058,0.0073,0.0034,0.005,0.0052,0.0011,0.002,0.0039,0.0037,0.0055,0.0028,0.0032,0.002,0.0012,0.0014
C50,0.0044,0.0058,0.0036,-0.0013,0.0071,0.0045,0.0026,0.0005,0.0037,0.005,0.0021,0.0071,0.0035,0.0038,0.0027,0.0054,0.0012,-0.0001,0.0033,0.0026,0.0007,0.0033
G6_NERPLEX,0.0059,0.0087,0.0078,0.0045,0.0047,0.006,0.0039,0.0019,0.0067,0.0063,0.003,0.0035,0.0029,0.0042,0.0016,0.0059,0.002,0.0026,0.0023,0.0028,0.0009,0.0015
6154_5,0.005,0.0055,0.0046,0.0012,0.005,0.0044,0.0038,0.0039,0.0021,0.0017,0.0024,0.0028,0.0012,0.0015,0.0008,0.0022,0.0011,0.0014,0.0005,0.0021,0.0014,0.0002
6159_5,0.0039468,0.0049416,0.0030636,0.0018985,0.0033420999999999998,0.0035529000000000003,0.0032708,0.0022471,0.0030737,0.0017779,0.0013470999999999997,0.0023959,0.0016864999999999998,0.00054304,0.0011734000000000002,0.0026406,0.00093687,0.0011457000000000001,3.3636e-05,0.0008994999999999999,0.00047783,0.00040439
2207,0.004,0.0033,0.0037,0.002,0.0029,0.0016,0.0022,0.0013,0.001,0.0025,0.0024,0.0012,0.0012,0.0008,0.0004,0.0011,0.0016,0.001,0.0011,0.0009,-0.0002,0.0008
20002_1286,0.0064,0.0033,0.0042,0.0012,0.0031,0.0036,0.0042,0.0033,0.0037,0.0021,0.0024,0.0028,0.0026,0.0009,0.0005,0.0041,0.0023,0.0036,0.0009,0.0004,0.0011,0.001
6148_4,0.0027,0.0032,-0.0003,0.0036,0.0013,0.0002,0.0049,0.0003,0.0003,0.0031,0.0039,0.0036,0.0031,0.0026,0.0015,-0.0012,0.003,0.0012,0.0008,0.0018,-0.0012,0.0009
20002_1465,0.0048,0.0048,0.0025,0.0034,0.0021,0.0027,0.0025,0.0014,0.0028,0.0012,0.0017,0.0019,0.0004,0.002,0.0013,0.0021,0.0024,0.002,0.0016,0.0021,0.0013,0.0003
4803_14,0.0026,0.0059,0.0025,0.0011,0.0002,0.0017,0.0043,0.0021,0.0008,0.001,0.0015,0.0012,0.0021,0.0014,-0.0011,0.0026,0.0013,0.0043,0.0027,-0.0009,-0.0009,0.0002
20548_7,0.00094932,0.0072808000000000005,0.0024879,0.00081813,0.004867,0.0032311,0.0037814,0.0042815,0.0033931999999999994,0.003628,0.00067324,0.0022389,0.00020176,0.0013079,0.0008072000000000001,0.0030475999999999997,-0.00024215,-0.0012114,9.2212e-05,0.001591,-0.00023509,0.00013215
2463,0.0038,0.0027,0.0006,0.0009,0.0007,0.0037,0.0039,0.0026,0.0007,0.0026,0.0023,0.0019,0.0011,0.0015,0.0018,0.0019,0.0025,0.0022,0.002,0.0004,0.0004,0.0012
2877_1,0.0065096,0.00085426,0.0049989,0.0022865,0.0040252,1.3097999999999999e-05,9.8405e-05,0.0015114,-0.00020012,0.0024574,0.0022056,0.0024816,0.00024249,0.00027389,0.001018,0.001643,0.00085949,-0.0016611,0.0017494,0.002085,-0.0012905,0.00074807
20001_1002,0.0089205,0.0039814,0.0067494,-0.0019582999999999996,0.0071393,0.0024576999999999997,0.0059742,0.0022391,0.0021148000000000004,0.0059564,0.0022081999999999996,0.0027666,0.00038488,5.2662e-05,0.0022753,0.0064344,0.00042128,0.00065414,0.0018898,0.0006331,-0.00040129,0.004074
20107_9,0.0025372,0.0049268,0.0030065,0.0013790999999999999,0.0025126,0.0035776,0.0018469,0.00083647,0.0024671999999999997,0.0024240999999999998,0.0011094000000000002,0.0020800000000000003,0.00067587,0.00030924,0.0014759,0.0014024,0.0024327,0.00048868,0.0011937,0.00046672,-8.5976e-06,0.00070337
20107_3,0.0029565999999999998,0.0045464,0.0017289999999999999,0.0017335,0.0017067999999999999,0.0033265,0.0015034,0.00091638,0.0028801,0.0015797,0.0025193,0.0013812000000000002,0.0014024,0.0012707,0.0041278999999999995,0.0018192999999999998,0.00084361,0.0015309000000000002,-2.4452e-05,0.0009247999999999999,0.0007664,0.00081525
M16,0.0094,0.0086,0.0037,0.0044,0.0042,0.0069,0.0038,0.0045,0.0055,0.0018,0.0031,0.006999999999999999,0.004,0.0027,0.0041,0.0025,0.0059,0.0019,0.0017,0.001,0.003,0.0017
6153_4,0.0034218000000000004,0.005832899999999999,0.0025196,0.0013064,0.0010102,0.0039425,0.0033134,0.0024074,0.00263,0.0027342,0.0020318,-0.00021186,0.0011742,0.0028089,0.00065816,0.0015754000000000002,0.0016585999999999999,0.0010298,-6.428199999999999e-05,0.0012139000000000002,0.00047554,0.0014494999999999998
K11_GALLBILPANC,0.0021,0.0096,0.0045,0.0023,0.0038,0.0039,0.0037,0.0035,0.003,0.0042,0.0014,0.0027,0.002,0.0013,0.0021,0.0018,0.0019,0.0012,0.003,0.0007,0.0007,0.0008
20111_12,0.0026,0.0044,0.0025,0.002,0.0024,0.0025,0.0028,0.0027,0.0038,0.0007,0.0012,0.002,0.0013,0.0013,0.0022,0.0027,0.0015,0.0025,0.0016,0.0003,0.0002,0.0012
20003_1140860806,0.0035,0.0039,0.0037,0.0023,0.002,0.0047,0.0035,0.0029,0.003,0.0029,0.0034,0.003,0.0014,0.0025,0.003,0.0012,0.0027,0.0021,0.0031,0.0007,0.0008,0.0005
20003_1140861998,0.0056,0.0123,0.0039,0.0031,0.0052,0.0049,0.0036,0.0022,0.0043,0.0044,0.0052,0.003,0.0009,0.0009,0.002,0.0021,0.0055,0.0037,0.0014,0.0003,0.0006,0.0027
20002_1265,0.008900100000000001,0.0038883000000000003,0.0054429,0.0014582,0.0024471,0.0078339,0.0022018000000000003,0.0025675,0.0042549,0.0053728000000000005,0.0049842,0.0066723,0.0010977,0.0038448999999999996,0.0015538,0.0014683,0.0028798,0.0020573,8.4263e-06,0.0017211,0.00095828,0.0018277
20107_6,0.0027,0.0019,0.0016,0.0014,0.002,0.0015,0.0023,0.0018,0.003,0.0014,0.0022,0.0018,0.0003,0.0012,0.0027,0.0017,0.0012,0.0001,0.0002,0.0011,0.0004,0.0005
CARDIAC_ARRHYTM,0.009000000000000001,0.0079,0.0059,0.0126,0.0034,0.0046,0.0021,0.0012,0.0043,0.0045,0.0016,0.0055,0.0006,0.002,0.0007,0.0034,0.0024,-0.0008,0.0003,0.002,0.001,0.0006
3393,0.0056942,0.006026699999999999,0.0036525999999999998,0.001568,0.0066304,0.0018993999999999999,0.001667,0.0011133,0.0039872,8.0385e-05,0.0033178000000000005,0.0027337,0.00055238,0.0014619000000000001,0.0022838,0.0019553,0.001289,0.0025349,-0.00044576,0.002696,-0.00037131,0.00097597
K11_HERNIA,0.0054,0.0051,0.0023,0.0018,0.0027,0.0033,0.0025,0.0024,0.0002,0.0012,0.0029,0.0016,0.0017,0.0012,0.0013,0.0009,0.0016,0.0009,0.0011,0.0011,-0.0003,0.0002
20003_1140866738,0.0060049,0.0068275,0.0025699,0.0030207,0.0039286,0.0052607,0.001974,0.0017995,0.00060506,0.0026617,0.0027654,0.0057842,0.00056021,0.00082558,0.002177,0.0036591,0.0030921,0.0025786,0.0021543000000000005,0.0035335,-4.1668e-05,0.00040203
6149_4,0.0066,0.004,0.0029,0.0036,0.003,0.0053,0.0005,0.0035,0.0006,0.0019,0.0038,0.004,0.0013,0.003,0.0012,0.0018,0.0023,0.0014,0.0022,0.0009,0.001,0.0029
M54,0.0056,0.0073,0.0073,0.0062,0.0041,0.0077,0.0048,0.0054,0.002,0.0042,0.0025,0.0024,0.0015,0.0051,0.0009,0.0029,0.0009,0.0031,0.0017,0.0022,0.0004,0.0006
VI_NERVOUS,0.0011388,0.0047553000000000005,0.0037990000000000003,0.0028421999999999996,0.0037544000000000006,0.0028193000000000003,0.0025551,0.0019375,0.0026850000000000003,0.0023394,0.0022136,0.0021878,0.0003609,0.0024140999999999998,0.0019524999999999998,0.0022665,-0.00017231,0.0019103999999999998,0.00033255,0.0016014,1.176e-05,-8.2805e-05
M20,0.0059,0.0078,0.0061,0.003,0.0048,0.0056,0.0058,0.0047,0.0026,0.0051,0.0057,0.0017,0.0037,0.0007,0.0037,0.0027,0.0035,0.0017,0.0025,0.0039,0.0009,0.0015
H7_LENS,0.0051,0.0018,0.0023,0.0026,0.0023,0.0005,0.0036,0.0005,0.002,0.0047,0.004,0.0024,0.0013,0.0014,0.0024,0.0022,0.0047,0.0014,0.0024,0.0016,0.0016,0.0023
K80,0.0016,0.0103,0.0046,0.0028,0.0035,0.0036,0.0037,0.0034,0.003,0.0059,0.002,0.0031,0.0023,0.0015,0.0014,0.0014,0.0014,0.0015,0.0052,-0.0003,0.0007,0.0013
N92,0.0054542,0.0068861,0.0041213000000000005,0.005017300000000001,0.0015599,0.0043259,0.0014200999999999999,0.0052333,0.0031292,0.0024866999999999997,0.0014119000000000002,3.1506e-05,0.00034172,0.0008478,0.0011945,0.0011856,0.0016022999999999999,-5.7087e-05,0.0023999000000000004,0.00012347,0.0006586000000000001,0.00098224
6145_1,0.0037,0.0043,0.0009,0.0013,0.0021,0.0017,0.0011,0.0027,0.0018,0.0011,0.0018,0.0015,0.0008,0.0006,0.0013,0.002,0.0012,0.0007,0.0005,0.001,0.0004,0.0011
20117_0,0.0057,0.0065,0.0046,0.0038,0.0052,0.0018,0.0034,0.0016,0.0014,0.0044,0.0035,0.0025,0.0034,0.0025,0.0015,0.003,0.0027,0.0025,0.0023,0.0011,0.0007,0.0014
R10,0.0039,0.0047,0.0023,0.0021,0.0024,0.0018,0.0024,0.0033,0.0021,0.0035,0.0027,0.0024,0.0014,0.0018,0.0002,0.0008,0.0011,0.0006,0.0003,0.0004,0.0013,0.0003
M23,0.0062,0.0078,0.0034,0.0045,0.0013,0.0036,0.0045,0.0012,0.0016,0.0057,0.002,0.0015,0.0016,0.002,0.003,0.0027,0.0027,0.0008,0.0004,0.0046,0.0006,0.0008
20003_1140865634,0.0031,0.0038,0.0032,0.0002,0.0041,0.0047,0.002,0.0029,0.0015,0.0015,0.0017,0.0025,0.0015,0.0015,0.0005,0.0018,0.0009,0.0013,0.0004,0.0014,0.0012,0.0007
ILD_DIFF_DG,0.0041,0.0035,0.0031,0.002,0.0018,0.0029,0.0013,0.0018,0.0008,0.0013,0.0019,0.0012,0.0017,0.0006,0.0006,0.0023,0.0008,0.0006,0.0005,0.0012,0.0002,0.0004
20117_1,0.0041,0.0059,0.0044,0.0031,0.0036,0.006,0.0017,0.0019,0.0047,0.0005,0.0022,0.0029,0.0011,0.0029,0.0002,0.0034,0.0021,0.0022,0.0012,0.0011,0.001,0.0009
20003_1140864752,0.0057,0.0051,0.003,0.0014,0.0036,0.0033,0.0033,0.0047,0.0028,0.0016,0.0018,0.0025,0.0022,0.0018,0.0027,0.003,0.0019,0.0008,0.0017,0.0012,0.0004,0.0011
20003_1141146234,0.0047896,0.0050709,0.0043343,0.0018460999999999998,0.0025772,0.0039316,0.00131,0.0029854,0.0015808,0.0038482,0.0050501999999999995,0.0040847,0.00066387,0.00011871,0.00075367,0.00040856,0.0031861,0.0015639,0.005753800000000001,0.0024968000000000004,4.2305e-05,0.00061159
X_RESPIRATORY,0.0039844,0.0033933999999999995,0.0032423,0.0020488000000000004,0.0017603999999999999,0.0027226999999999998,0.0010467,0.0014792,0.00091264,0.0013699,0.0020539,0.0011164999999999999,0.0014217000000000001,0.00063836,0.00060012,0.0021991999999999997,0.0010728,0.00053543,0.00049574,0.00076437,8.426700000000001e-05,0.00039676
20003_1140860696,0.0052,0.0074,0.0022,0.0019,0.0037,0.0053,0.0048,0.0022,0.002,0.0019,0.0074,0.0017,-0.0006,0.0008,0.0017,0.0037,0.0049,-0.0012,0.0025,0.0027,0.0014,0.0013
ASTHMA_MEDICATIO_COMORB,0.0038,0.0015,0.0027,0.002,0.0016,0.0011,0.0026,0.0011,0.001,0.0031,0.0031,0.001,0.0012,0.0013,0.0015,0.0014,0.0032,0.0006,0.0025,0.0014,0.0013,0.0022
M13_MENISCUSDERANGEMENTS,0.0056,0.0071,0.0023,0.0044,0.0023,0.0029,0.0037,0.0008,0.0017,0.0065,0.0024,0.0017,0.0007,0.001,0.0026,0.0038,0.0025,0.0019,0.0004,0.0049,0.0004,0.0005
20110_6,0.0025,0.0025,0.0036,0.0016,0.0017,0.0006,0.0019,0.0018,0.0026,0.0009,0.0018,0.0018,0.0012,0.0011,0.0028,0.0027,0.0022,0.0011,0.0019,0.0012,0.0014,0.0002
D12,0.0082,0.0043,0.0076,0.0019,0.003,0.0028,0.0014,0.0025,0.0009,0.0037,0.0061,0.0021,0.0012,0.0026,0.0044,0.0022,0.0002,0.0022,0.0012,0.0035,-0.0003,0.0024
1150_3,0.0033599000000000003,0.004215399999999999,0.0022383000000000004,0.004063499999999999,0.00021117,0.002554,0.00041924,-0.00026959,0.0013607,0.0024959,0.0021357,0.0027601999999999995,0.00039018,0.00039278,0.0007562000000000001,0.0022941,0.0011270999999999998,0.00089621,0.0010628,0.0011854,5.7001e-06,4.8293e-05
20002_1138,0.0025445,0.0057628,0.0016519000000000002,0.0023260999999999998,0.0030478000000000002,0.0025006,0.00077819,0.0037116999999999996,0.0019510999999999999,0.0019272000000000002,0.0031777,0.0010174,0.0022679,0.0015731,0.0012957,0.0022574,0.0010774,-0.00019984,0.00074531,0.00088694,-2.0322e-05,0.00041732
PULM_MEDICATIO_COMORB,0.0039,0.0013,0.0024,0.0017,0.0018,0.0007,0.0014,0.0009,0.0007,0.0027,0.0027,0.0006,0.0006,0.0015,0.0015,0.0014,0.0026,0.0007,0.0021,0.0009,0.0012,0.0021
2159,0.003,0.0058,0.0058,0.0014,0.002,0.0027,0.0031,-0.0002,0.0008,0.0017,0.0051,0.0008,0.0039,0.0024,0.0011,0.0041,0.0005,0.0015,-0.0004,0.0004,0.0007,0.0002
6154_6,0.0035,0.0044,0.0063,0.001,0.0026,0.0029,0.0043,0.0004,0.0016,0.0035,0.0034,0.0034,0.0009,0.0022,0.0023,0.0034,0.0018,0.0014,0.0006,0.0026,0.0022,-0.0004
K21,0.0044313,0.0044438,0.0043348,0.0036912,0.004577899999999999,0.0029441,0.004787,0.001401,0.0033533,0.0016909000000000002,0.0028571,0.0010424000000000002,0.00064956,0.00036183,0.001953,0.0029901999999999997,0.00027369,0.00080727,0.0018980999999999998,0.00070656,0.00087972,9.32e-05
6147_4,0.0045,0.0045,0.0063,0.0017,0.0013,0.0016,0.0058,0.0029,0.0037,0.002,0.0013,0.0024,0.0024,0.003,-0.0004,0.0015,0.0014,0.0014,0.001,0.0022,-0.0007,0.0018
20003_1140923346,0.0048,0.0032,0.0043,0.0028,0.0024,0.0035,0.0035,0.004,0.005,-0.0001,0.0043,0.0033,0.0022,0.0007,0.0015,0.0044,0.0027,0.0018,0.0021,0.0012,-0.0015,0.0018
K29,0.0028,0.0032,0.0017,0.002,0.0038,0.003,0.0008,0.001,0.0017,0.0026,0.0017,0.0038,0.001,0.002,0.0018,0.0026,0.001,0.0022,0.0008,0.0005,0.0001,0.001
I84,0.0018835000000000002,0.0033830999999999996,0.004297100000000001,0.0012362,0.0031936,0.0029890999999999997,0.0037426,0.0021265999999999998,0.0048798,0.0031745000000000002,0.00084136,0.0024460999999999997,0.00070662,0.00066525,0.0010546,0.00070296,0.00145,0.0010127,-0.00038129,4.9523e-05,0.0010408,0.00089479
6179_4,0.0056,0.002,0.0038,0.0031,0.0019,0.0029,0.0009,0.0007,-0.0004,0.0028,0.0017,0.0021,-0.0011,0.0007,0.0028,0.0015,0.0012,0.0008,0.0002,0.0023,0.0011,-0.0004
H26,0.0063,0.0015,0.0009,0.0009,0.0007,0.0015,0.0024,-0.0003,0.0011,0.0034,0.0042,0.0031,0.0009,0.0014,0.0016,0.0034,0.0049,0.0017,0.0027,-0.0002,0.0013,0.0014
6147_2,0.0021,0.0042,0.0017,0.0017,0.0036,0.0015,0.0022,-0.0001,0.0019,0.0012,0.001,0.002,0.0014,0.0021,0.0009,0.0036,0.0016,0.0019,0.0011,0.0004,-0.0009,0.0007
N39,0.0013736,0.0044771,0.0023031999999999996,0.0026179000000000003,0.0023131000000000002,0.0023566,7.9582e-05,0.0014768,-0.00026142,0.0017611,0.0033825,0.0019004000000000002,0.00043756,0.0023531999999999997,0.0015677,0.0017656,0.00061618,0.0027581999999999997,0.00067435,0.0022976999999999997,0.0010976,0.0008416000000000001
20002_1474,0.0054913,0.0069,0.0033078000000000005,0.00047215,0.0026901,0.0045509999999999995,0.0024809999999999997,5.6576e-05,0.0032248000000000003,0.0017846,0.0020886,0.0016094000000000002,0.0025439,0.0015813,-0.00031507,0.0025827,0.003353,-3.3085e-05,0.00071665,0.0018669000000000001,0.0014307,0.0013277999999999999
20002_1452,0.0109,0.0038,0.0023,0.0012,0.0045,-0.0007,0.0012,0.0018,-0.0013,0.0014,0.0028,0.0012,-0.0008,0.0024,0.0011,0.0006,0.0037,0.0012,0.0013,0.0041,0.0006,0.0003
K11_OTHGASTR,0.0025,0.0026,0.002,0.0004,0.0045,0.0028,0.0003,0.0008,0.0015,0.0019,0.0018,0.0043,0.0007,0.0016,0.0021,0.0025,0.0012,0.002,0.001,-0.0004,-0.0002,0.0018
6144_1,0.0021114000000000003,0.0043968,0.004246100000000001,0.0028815,0.001367,0.0023753,0.0035662,0.0022895,0.001495,1.5788e-05,0.00216,0.0023123,0.0005999,0.0015802,0.0021464,0.00024208,-0.0011968,0.001299,0.0019708,0.00042179,0.00014477,0.00068027
6179_6,0.0049757,0.0017315000000000002,0.0034335,0.001943,0.002689,0.0016197,4.155600000000001e-05,0.0018581,0.004287,0.005012600000000001,1.2207e-05,0.00050513,-4.3165e-05,1.625e-05,0.00038697,0.002257,0.0010815999999999998,0.0028811999999999996,0.0021965,0.00093578,0.00028834,0.0001236
Z09,0.0009,0.0023,0.0023,0.0039,0.0011,0.0017,0.0007,0.0013,0.0032,0.0021,0.0014,0.0021,0.0033,0.001,0.001,0.0012,-0.0003,0.0009,0.002,0.0007,-0.0007,0.0023
680_4,0.0018527,0.0042679,0.0018125,0.003943199999999999,0.0022333,-0.00033965,0.0017710999999999998,0.0017204,0.00042105,0.0012542,0.0015166,0.00098647,0.0007807000000000001,0.00099581,0.0024143,0.0022814,9.3315e-05,0.0014929000000000001,0.0014352,-0.00058557,0.0015882,-0.0007616000000000001
